GameID,Date,Home,Away
202501200HOU,1/20/2025,HOU,DET
202501200MEM,1/20/2025,MEM,MIN
202501200NYK,1/20/2025,NYK,ATL
202501200CLE,1/20/2025,CLE,PHO
202501200GSW,1/20/2025,GSW,BOS
202501200NOP,1/20/2025,NOP,UTA
202501210BRK,1/21/2025,BRK,NYK
202501210MIA,1/21/2025,MIA,POR
202501210TOR,1/21/2025,TOR,ORL
202501210DEN,1/21/2025,DEN,PHI
202501210LAC,1/21/2025,LAC,CHI
202501210LAL,1/21/2025,LAL,WAS
202501220ATL,1/22/2025,ATL,DET
202501220BRK,1/22/2025,BRK,PHO
202501220DAL,1/22/2025,DAL,MIN
202501220HOU,1/22/2025,HOU,CLE
202501220MEM,1/22/2025,MEM,CHO
202501220NOP,1/22/2025,NOP,MIL
202501220OKC,1/22/2025,OKC,UTA
202501220SAC,1/22/2025,SAC,GSW
202501220LAC,1/22/2025,LAC,BOS
202501230IND,1/23/2025,IND,SAS
202501230ORL,1/23/2025,ORL,POR
202501230ATL,1/23/2025,ATL,TOR
202501230MIL,1/23/2025,MIL,MIA
202501230OKC,1/23/2025,OKC,DAL
202501230DEN,1/23/2025,DEN,SAC
202501230UTA,1/23/2025,UTA,WAS
202501230GSW,1/23/2025,GSW,CHI
202501230LAL,1/23/2025,LAL,BOS
202501240CHO,1/24/2025,CHO,POR
202501240PHI,1/24/2025,PHI,CLE
202501240MEM,1/24/2025,MEM,NOP
202501250SAS,1/25/2025,SAS,IND
202501250MIN,1/25/2025,MIN,DEN
202501250DAL,1/25/2025,DAL,BOS
202501250BRK,1/25/2025,BRK,MIA
202501250CHO,1/25/2025,CHO,NOP
202501250ORL,1/25/2025,ORL,DET
202501250ATL,1/25/2025,ATL,TOR
202501250CLE,1/25/2025,CLE,HOU
202501250NYK,1/25/2025,NYK,SAC
202501250CHI,1/25/2025,CHI,PHI
202501250MEM,1/25/2025,MEM,UTA
202501250GSW,1/25/2025,GSW,LAL
202501250PHO,1/25/2025,PHO,WAS
202501250LAC,1/25/2025,LAC,MIL
202501260POR,1/26/2025,POR,OKC
202501270CHO,1/27/2025,CHO,LAL
202501270CLE,1/27/2025,CLE,DET
202501270BOS,1/27/2025,BOS,HOU
202501270BRK,1/27/2025,BRK,SAC
202501270MIA,1/27/2025,MIA,ORL
202501270NYK,1/27/2025,NYK,MEM
202501270TOR,1/27/2025,TOR,NOP
202501270CHI,1/27/2025,CHI,DEN
202501270MIN,1/27/2025,MIN,ATL
202501270DAL,1/27/2025,DAL,WAS
202501270UTA,1/27/2025,UTA,MIL
202501270PHO,1/27/2025,PHO,LAC
202501280PHI,1/28/2025,PHI,LAL
202501280GSW,1/28/2025,GSW,UTA
202501280POR,1/28/2025,POR,MIL
202501290CHO,1/29/2025,CHO,BRK
202501290IND,1/29/2025,IND,DET
202501290WAS,1/29/2025,WAS,TOR
202501290BOS,1/29/2025,BOS,CHI
202501290MIA,1/29/2025,MIA,CLE
202501290NYK,1/29/2025,NYK,DEN
202501290PHI,1/29/2025,PHI,SAC
202501290NOP,1/29/2025,NOP,DAL
202501290SAS,1/29/2025,SAS,LAC
202501290PHO,1/29/2025,PHO,MIN
202501290GSW,1/29/2025,GSW,OKC
202501300WAS,1/30/2025,WAS,LAL
202501300CLE,1/30/2025,CLE,ATL
202501300MEM,1/30/2025,MEM,HOU
202501300POR,1/30/2025,POR,ORL
202501300UTA,1/30/2025,UTA,MIN
202501310CHO,1/31/2025,CHO,LAC
202501310DET,1/31/2025,DET,DAL
202501310PHI,1/31/2025,PHI,DEN
202501310TOR,1/31/2025,TOR,CHI
202501310NOP,1/31/2025,NOP,BOS
202501310SAS,1/31/2025,SAS,MIL
202501310GSW,1/31/2025,GSW,PHO
202502010IND,2/1/2025,IND,ATL
202502010UTA,2/1/2025,UTA,ORL
202502010CHO,2/1/2025,CHO,DEN
202502010HOU,2/1/2025,HOU,BRK
202502010MIN,2/1/2025,MIN,WAS
202502010OKC,2/1/2025,OKC,SAC
202502010NYK,2/1/2025,NYK,LAL
202502010SAS,2/1/2025,SAS,MIA
202502010POR,2/1/2025,POR,PHO
202502020DET,2/2/2025,DET,CHI
202502020CLE,2/2/2025,CLE,DAL
202502020TOR,2/2/2025,TOR,LAC
202502020PHI,2/2/2025,PHI,BOS
202502020MIL,2/2/2025,MIL,MEM
202502030CHO,2/3/2025,CHO,WAS
202502030DET,2/3/2025,DET,ATL
202502030NYK,2/3/2025,NYK,HOU
202502030MEM,2/3/2025,MEM,SAS
202502030MIN,2/3/2025,MIN,SAC
202502030OKC,2/3/2025,OKC,MIL
202502030DEN,2/3/2025,DEN,NOP
202502030UTA,2/3/2025,UTA,IND
202502030GSW,2/3/2025,GSW,ORL
202502030POR,2/3/2025,POR,PHO
202502040CLE,2/4/2025,CLE,BOS
202502040BRK,2/4/2025,BRK,HOU
202502040PHI,2/4/2025,PHI,DAL
202502040TOR,2/4/2025,TOR,NYK
202502040CHI,2/4/2025,CHI,MIA
202502040LAC,2/4/2025,LAC,LAL
202502040POR,2/4/2025,POR,IND
202502050CHO,2/5/2025,CHO,MIL
202502050DET,2/5/2025,DET,CLE
202502050ATL,2/5/2025,ATL,SAS
202502050BRK,2/5/2025,BRK,WAS
202502050PHI,2/5/2025,PHI,MIA
202502050TOR,2/5/2025,TOR,MEM
202502050MIN,2/5/2025,MIN,CHI
202502050OKC,2/5/2025,OKC,PHO
202502050UTA,2/5/2025,UTA,GSW
202502050DEN,2/5/2025,DEN,NOP
202502050SAC,2/5/2025,SAC,ORL
202502060BOS,2/6/2025,BOS,DAL
202502060MIN,2/6/2025,MIN,HOU
202502060DEN,2/6/2025,DEN,ORL
202502060LAL,2/6/2025,LAL,GSW
202502060POR,2/6/2025,POR,SAC
202502060LAC,2/6/2025,LAC,IND
202502070CHO,2/7/2025,CHO,SAS
202502070WAS,2/7/2025,WAS,CLE
202502070ATL,2/7/2025,ATL,MIL
202502070BRK,2/7/2025,BRK,MIA
202502070DET,2/7/2025,DET,PHI
202502070OKC,2/7/2025,OKC,TOR
202502070PHO,2/7/2025,PHO,UTA
202502080DAL,2/8/2025,DAL,HOU
202502080LAL,2/8/2025,LAL,IND
202502080ORL,2/8/2025,ORL,SAS
202502080WAS,2/8/2025,WAS,ATL
202502080CHI,2/8/2025,CHI,GSW
202502080MEM,2/8/2025,MEM,OKC
202502080MIN,2/8/2025,MIN,POR
202502080NYK,2/8/2025,NYK,BOS
202502080PHO,2/8/2025,PHO,DEN
202502080SAC,2/8/2025,SAC,NOP
202502080LAC,2/8/2025,LAC,UTA
202502090DET,2/9/2025,DET,CHO
202502090HOU,2/9/2025,HOU,TOR
202502090MIL,2/9/2025,MIL,PHI
202502100CLE,2/10/2025,CLE,MIN
202502100ORL,2/10/2025,ORL,ATL
202502100WAS,2/10/2025,WAS,SAS
202502100BRK,2/10/2025,BRK,CHO
202502100MIA,2/10/2025,MIA,BOS
202502100MIL,2/10/2025,MIL,GSW
202502100OKC,2/10/2025,OKC,NOP
202502100DAL,2/10/2025,DAL,SAC
202502100DEN,2/10/2025,DEN,POR
202502110PHI,2/11/2025,PHI,TOR
202502110IND,2/11/2025,IND,NYK
202502110CHI,2/11/2025,CHI,DET
202502110PHO,2/11/2025,PHO,MEM
202502110LAL,2/11/2025,LAL,UTA
202502120BOS,2/12/2025,BOS,SAS
202502120ORL,2/12/2025,ORL,CHO
202502120WAS,2/12/2025,WAS,IND
202502120BRK,2/12/2025,BRK,PHI
202502120NYK,2/12/2025,NYK,ATL
202502120TOR,2/12/2025,TOR,CLE
202502120CHI,2/12/2025,CHI,DET
202502120MIN,2/12/2025,MIN,MIL
202502120NOP,2/12/2025,NOP,SAC
202502120OKC,2/12/2025,OKC,MIA
202502120HOU,2/12/2025,HOU,PHO
202502120DEN,2/12/2025,DEN,POR
202502120UTA,2/12/2025,UTA,LAL
202502120DAL,2/12/2025,DAL,GSW
202502120LAC,2/12/2025,LAC,MEM
202502130HOU,2/13/2025,HOU,GSW
202502130NOP,2/13/2025,NOP,SAC
202502130DAL,2/13/2025,DAL,MIA
202502130MIN,2/13/2025,MIN,OKC
202502200IND,2/20/2025,IND,MEM
202502200PHI,2/20/2025,PHI,BOS
202502200ATL,2/20/2025,ATL,ORL
202502200BRK,2/20/2025,BRK,CLE
202502200NYK,2/20/2025,NYK,CHI
202502200MIL,2/20/2025,MIL,LAC
202502200DEN,2/20/2025,DEN,CHO
202502200SAS,2/20/2025,SAS,PHO
202502200POR,2/20/2025,POR,LAL
202502210CLE,2/21/2025,CLE,NYK
202502210ORL,2/21/2025,ORL,MEM
202502210WAS,2/21/2025,WAS,MIL
202502210TOR,2/21/2025,TOR,MIA
202502210HOU,2/21/2025,HOU,MIN
202502210SAS,2/21/2025,SAS,DET
202502210DAL,2/21/2025,DAL,NOP
202502210UTA,2/21/2025,UTA,OKC
202502210SAC,2/21/2025,SAC,GSW
202502220CHI,2/22/2025,CHI,PHO
202502220PHI,2/22/2025,PHI,BRK
202502220DEN,2/22/2025,DEN,LAL
202502220UTA,2/22/2025,UTA,HOU
202502220POR,2/22/2025,POR,CHO
202502230BOS,2/23/2025,BOS,NYK
202502230GSW,2/23/2025,GSW,DAL
202502230IND,2/23/2025,IND,LAC
202502230ATL,2/23/2025,ATL,DET
202502230ORL,2/23/2025,ORL,WAS
202502230TOR,2/23/2025,TOR,PHO
202502230MIL,2/23/2025,MIL,MIA
202502230NOP,2/23/2025,NOP,SAS
202502230CLE,2/23/2025,CLE,MEM
202502230MIN,2/23/2025,MIN,OKC
202502240DET,2/24/2025,DET,LAC
202502240IND,2/24/2025,IND,DEN
202502240PHI,2/24/2025,PHI,CHI
202502240WAS,2/24/2025,WAS,BRK
202502240ATL,2/24/2025,ATL,MIA
202502240OKC,2/24/2025,OKC,MIN
202502240UTA,2/24/2025,UTA,POR
202502240SAC,2/24/2025,SAC,CHO
202502250TOR,2/25/2025,TOR,BOS
202502250ORL,2/25/2025,ORL,CLE
202502250HOU,2/25/2025,HOU,MIL
202502250MEM,2/25/2025,MEM,PHO
202502250NOP,2/25/2025,NOP,SAS
202502250GSW,2/25/2025,GSW,CHO
202502250LAL,2/25/2025,LAL,DAL
202502260DET,2/26/2025,DET,BOS
202502260IND,2/26/2025,IND,TOR
202502260NYK,2/26/2025,NYK,PHI
202502260WAS,2/26/2025,WAS,POR
202502260BRK,2/26/2025,BRK,OKC
202502260MIA,2/26/2025,MIA,ATL
202502260CHI,2/26/2025,CHI,LAC
202502260UTA,2/26/2025,UTA,SAC
202502260HOU,2/26/2025,HOU,SAS
202502270ORL,2/27/2025,ORL,GSW
202502270MIL,2/27/2025,MIL,DEN
202502270DAL,2/27/2025,DAL,CHO
202502270PHO,2/27/2025,PHO,NOP
202502270LAL,2/27/2025,LAL,MIN
202502280DET,2/28/2025,DET,DEN
202502280ATL,2/28/2025,ATL,OKC
202502280BOS,2/28/2025,BOS,CLE
202502280BRK,2/28/2025,BRK,POR
202502280CHI,2/28/2025,CHI,TOR
202502280MEM,2/28/2025,MEM,NYK
202502280MIA,2/28/2025,MIA,IND
202502280PHO,2/28/2025,PHO,NOP
202502280UTA,2/28/2025,UTA,MIN
202502280LAL,2/28/2025,LAL,LAC
202503010CHO,3/1/2025,CHO,WAS
202503010DET,3/1/2025,DET,BRK
202503010HOU,3/1/2025,HOU,SAC
202503010MEM,3/1/2025,MEM,SAS
202503010DAL,3/1/2025,DAL,MIL
202503010PHI,3/1/2025,PHI,GSW
202503020BOS,3/2/2025,BOS,DEN
202503020CLE,3/2/2025,CLE,POR
202503020IND,3/2/2025,IND,CHI
202503020MIA,3/2/2025,MIA,NYK
202503020ORL,3/2/2025,ORL,TOR
202503020SAS,3/2/2025,SAS,OKC
202503020UTA,3/2/2025,UTA,NOP
202503020LAL,3/2/2025,LAL,LAC
202503020PHO,3/2/2025,PHO,MIN
202503030CHO,3/3/2025,CHO,GSW
202503030PHI,3/3/2025,PHI,POR
202503030MIA,3/3/2025,MIA,WAS
202503030MEM,3/3/2025,MEM,ATL
202503030OKC,3/3/2025,OKC,HOU
202503030DAL,3/3/2025,DAL,SAC
202503030UTA,3/3/2025,UTA,DET
202503040IND,3/4/2025,IND,HOU
202503040ORL,3/4/2025,ORL,TOR
202503040ATL,3/4/2025,ATL,MIL
202503040NYK,3/4/2025,NYK,GSW
202503040CHI,3/4/2025,CHI,CLE
202503040MIN,3/4/2025,MIN,PHI
202503040SAS,3/4/2025,SAS,BRK
202503040PHO,3/4/2025,PHO,LAC
202503040LAL,3/4/2025,LAL,NOP
202503050BOS,3/5/2025,BOS,POR
202503050CHO,3/5/2025,CHO,MIN
202503050CLE,3/5/2025,CLE,MIA
202503050WAS,3/5/2025,WAS,UTA
202503050MEM,3/5/2025,MEM,OKC
202503050DEN,3/5/2025,DEN,SAC
202503050MIL,3/5/2025,MIL,DAL
202503050LAC,3/5/2025,LAC,DET
202503060ATL,3/6/2025,ATL,IND
202503060BOS,3/6/2025,BOS,PHI
202503060BRK,3/6/2025,BRK,GSW
202503060NOP,3/6/2025,NOP,HOU
202503060LAL,3/6/2025,LAL,NYK
202503070CHO,3/7/2025,CHO,CLE
202503070DAL,3/7/2025,DAL,MEM
202503070TOR,3/7/2025,TOR,UTA
202503070MIA,3/7/2025,MIA,MIN
202503070OKC,3/7/2025,OKC,POR
202503070DEN,3/7/2025,DEN,PHO
202503070SAC,3/7/2025,SAC,SAS
202503070LAC,3/7/2025,LAC,NYK
202503080CHO,3/8/2025,CHO,BRK
202503080HOU,3/8/2025,HOU,NOP
202503080ATL,3/8/2025,ATL,IND
202503080TOR,3/8/2025,TOR,WAS
202503080MIA,3/8/2025,MIA,CHI
202503080MIL,3/8/2025,MIL,ORL
202503080BOS,3/8/2025,BOS,LAL
202503080GSW,3/8/2025,GSW,DET
202503090OKC,3/9/2025,OKC,DEN
202503090DAL,3/9/2025,DAL,PHO
202503090MIL,3/9/2025,MIL,CLE
202503090NOP,3/9/2025,NOP,MEM
202503090PHI,3/9/2025,PHI,UTA
202503090MIN,3/9/2025,MIN,SAS
202503090POR,3/9/2025,POR,DET
202503090LAC,3/9/2025,LAC,SAC
202503100ATL,3/10/2025,ATL,PHI
202503100BOS,3/10/2025,BOS,UTA
202503100BRK,3/10/2025,BRK,LAL
202503100MIA,3/10/2025,MIA,CHO
202503100TOR,3/10/2025,TOR,WAS
202503100CHI,3/10/2025,CHI,IND
202503100HOU,3/10/2025,HOU,ORL
202503100MEM,3/10/2025,MEM,PHO
202503100OKC,3/10/2025,OKC,DEN
202503100SAS,3/10/2025,SAS,DAL
202503100GSW,3/10/2025,GSW,POR
202503100SAC,3/10/2025,SAC,NYK
202503110CLE,3/11/2025,CLE,BRK
202503110DET,3/11/2025,DET,WAS
202503110IND,3/11/2025,IND,MIL
202503110NOP,3/11/2025,NOP,LAC
202503120ORL,3/12/2025,ORL,CHI
202503120ATL,3/12/2025,ATL,CHO
202503120BOS,3/12/2025,BOS,OKC
202503120TOR,3/12/2025,TOR,PHI
202503120HOU,3/12/2025,HOU,PHO
202503120MEM,3/12/2025,MEM,UTA
202503120MIA,3/12/2025,MIA,LAC
202503120SAS,3/12/2025,SAS,DAL
202503120DEN,3/12/2025,DEN,MIN
202503120POR,3/12/2025,POR,NYK
202503130DET,3/13/2025,DET,WAS
202503130MIL,3/13/2025,MIL,LAL
202503130CHI,3/13/2025,CHI,BRK
202503130GSW,3/13/2025,GSW,SAC
202503140MIA,3/14/2025,MIA,BOS
202503140PHI,3/14/2025,PHI,IND
202503140ATL,3/14/2025,ATL,LAC
202503140HOU,3/14/2025,HOU,DAL
202503140MEM,3/14/2025,MEM,CLE
202503140MIN,3/14/2025,MIN,ORL
202503140SAS,3/14/2025,SAS,CHO
202503140DEN,3/14/2025,DEN,LAL
202503140UTA,3/14/2025,UTA,TOR
202503140PHO,3/14/2025,PHO,SAC
202503150BRK,3/15/2025,BRK,BOS
202503150DET,3/15/2025,DET,OKC
202503150HOU,3/15/2025,HOU,CHI
202503150MEM,3/15/2025,MEM,MIA
202503150MIL,3/15/2025,MIL,IND
202503150GSW,3/15/2025,GSW,NYK
202503150SAS,3/15/2025,SAS,NOP
202503150DEN,3/15/2025,DEN,WAS
202503160DAL,3/16/2025,DAL,PHI
202503160LAL,3/16/2025,LAL,PHO
202503160BRK,3/16/2025,BRK,ATL
202503160CLE,3/16/2025,CLE,ORL
202503160POR,3/16/2025,POR,TOR
202503160MIN,3/16/2025,MIN,UTA
202503160MIL,3/16/2025,MIL,OKC
202503160LAC,3/16/2025,LAC,WAS
202503170NYK,3/17/2025,NYK,MIA
202503170HOU,3/17/2025,HOU,PHI
202503170MIN,3/17/2025,MIN,IND
202503170NOP,3/17/2025,NOP,DET
202503170SAS,3/17/2025,SAS,ORL
202503170UTA,3/17/2025,UTA,CHI
202503170GSW,3/17/2025,GSW,DEN
202503170PHO,3/17/2025,PHO,TOR
202503170SAC,3/17/2025,SAC,MEM
202503180CHO,3/18/2025,CHO,ATL
202503180BOS,3/18/2025,BOS,BRK
202503180POR,3/18/2025,POR,WAS
202503180LAC,3/18/2025,LAC,CLE
202503180LAL,3/18/2025,LAL,MIL
202503190IND,3/19/2025,IND,DAL
202503190ORL,3/19/2025,ORL,HOU
202503190MIA,3/19/2025,MIA,DET
202503190MIN,3/19/2025,MIN,NOP
202503190OKC,3/19/2025,OKC,PHI
202503190SAS,3/19/2025,SAS,NYK
202503190UTA,3/19/2025,UTA,LAC
202503190GSW,3/19/2025,GSW,TOR
202503190LAL,3/19/2025,LAL,DEN
202503190PHO,3/19/2025,PHO,CHI
202503190POR,3/19/2025,POR,MEM
202503190SAC,3/19/2025,SAC,CLE
202503200CHO,3/20/2025,CHO,NYK
202503200IND,3/20/2025,IND,BRK
202503200GSW,3/20/2025,GSW,MIL
202503200SAC,3/20/2025,SAC,CHI
202503210WAS,3/21/2025,WAS,ORL
202503210MIA,3/21/2025,MIA,HOU
202503210MIN,3/21/2025,MIN,NOP
202503210OKC,3/21/2025,OKC,CHO
202503210SAS,3/21/2025,SAS,PHI
202503210DAL,3/21/2025,DAL,DET
202503210UTA,3/21/2025,UTA,BOS
202503210PHO,3/21/2025,PHO,CLE
202503210POR,3/21/2025,POR,DEN
202503210LAC,3/21/2025,LAC,MEM
202503220IND,3/22/2025,IND,BRK
202503220ATL,3/22/2025,ATL,GSW
202503220NYK,3/22/2025,NYK,WAS
202503220SAC,3/22/2025,SAC,MIL
202503220LAL,3/22/2025,LAL,CHI
202503230DET,3/23/2025,DET,NOP
202503230UTA,3/23/2025,UTA,CLE
202503230ATL,3/23/2025,ATL,PHI
202503230MIA,3/23/2025,MIA,CHO
202503230POR,3/23/2025,POR,BOS
202503230TOR,3/23/2025,TOR,SAS
202503230HOU,3/23/2025,HOU,DEN
202503230LAC,3/23/2025,LAC,OKC
202503240IND,3/24/2025,IND,MIN
202503240ORL,3/24/2025,ORL,LAL
202503240WAS,3/24/2025,WAS,TOR
202503240BRK,3/24/2025,BRK,DAL
202503240NOP,3/24/2025,NOP,PHI
202503240DEN,3/24/2025,DEN,CHI
202503240PHO,3/24/2025,PHO,MIL
202503240SAC,3/24/2025,SAC,BOS
202503250CHO,3/25/2025,CHO,ORL
202503250DET,3/25/2025,DET,SAS
202503250MIA,3/25/2025,MIA,GSW
202503250NYK,3/25/2025,NYK,DAL
202503250HOU,3/25/2025,HOU,ATL
202503250UTA,3/25/2025,UTA,MEM
202503250POR,3/25/2025,POR,CLE
202503250SAC,3/25/2025,SAC,OKC
202503260PHI,3/26/2025,PHI,WAS
202503260BRK,3/26/2025,BRK,TOR
202503260IND,3/26/2025,IND,LAL
202503260NYK,3/26/2025,NYK,LAC
202503260DEN,3/26/2025,DEN,MIL
202503260PHO,3/26/2025,PHO,BOS
202503270CLE,3/27/2025,CLE,SAS
202503270ORL,3/27/2025,ORL,DAL
202503270WAS,3/27/2025,WAS,IND
202503270MIA,3/27/2025,MIA,ATL
202503270CHI,3/27/2025,CHI,LAL
202503270OKC,3/27/2025,OKC,MEM
202503270UTA,3/27/2025,UTA,HOU
202503270SAC,3/27/2025,SAC,POR
202503280DET,3/28/2025,DET,CLE
202503280BRK,3/28/2025,BRK,LAC
202503280TOR,3/28/2025,TOR,CHO
202503280MIL,3/28/2025,MIL,NYK
202503280MIN,3/28/2025,MIN,PHO
202503280NOP,3/28/2025,NOP,GSW
202503280DEN,3/28/2025,DEN,UTA
202503290ORL,3/29/2025,ORL,SAC
202503290WAS,3/29/2025,WAS,BRK
202503290PHI,3/29/2025,PHI,MIA
202503290CHI,3/29/2025,CHI,DAL
202503290MEM,3/29/2025,MEM,LAL
202503290OKC,3/29/2025,OKC,IND
202503290SAS,3/29/2025,SAS,BOS
202503300CLE,3/30/2025,CLE,LAC
202503300NYK,3/30/2025,NYK,POR
202503300MIL,3/30/2025,MIL,ATL
202503300MIN,3/30/2025,MIN,DET
202503300NOP,3/30/2025,NOP,CHO
202503300SAS,3/30/2025,SAS,GSW
202503300PHI,3/30/2025,PHI,TOR
202503300PHO,3/30/2025,PHO,HOU
202503310CHO,3/31/2025,CHO,UTA
202503310IND,3/31/2025,IND,SAC
202503310ORL,3/31/2025,ORL,LAC
202503310WAS,3/31/2025,WAS,MIA
202503310MEM,3/31/2025,MEM,BOS
202503310OKC,3/31/2025,OKC,CHI
202503310DAL,3/31/2025,DAL,BRK
202503310LAL,3/31/2025,LAL,HOU
202504010ATL,4/1/2025,ATL,POR
202504010NYK,4/1/2025,NYK,PHI
202504010CHI,4/1/2025,CHI,TOR
202504010MEM,4/1/2025,MEM,GSW
202504010MIL,4/1/2025,MIL,PHO
202504010DEN,4/1/2025,DEN,MIN
202504020CLE,4/2/2025,CLE,NYK
202504020IND,4/2/2025,IND,CHO
202504020WAS,4/2/2025,WAS,SAC
202504020BOS,4/2/2025,BOS,MIA
202504020HOU,4/2/2025,HOU,UTA
202504020OKC,4/2/2025,OKC,DET
202504020DAL,4/2/2025,DAL,ATL
202504020DEN,4/2/2025,DEN,SAS
202504020LAC,4/2/2025,LAC,NOP
202504030WAS,4/3/2025,WAS,ORL
202504030BRK,4/3/2025,BRK,MIN
202504030MIA,4/3/2025,MIA,MEM
202504030PHI,4/3/2025,PHI,MIL
202504030TOR,4/3/2025,TOR,POR
202504030LAL,4/3/2025,LAL,GSW
202504040CHO,4/4/2025,CHO,SAC
202504040IND,4/4/2025,IND,UTA
202504040BOS,4/4/2025,BOS,PHO
202504040TOR,4/4/2025,TOR,DET
202504040CHI,4/4/2025,CHI,POR
202504040HOU,4/4/2025,HOU,OKC
202504040SAS,4/4/2025,SAS,CLE
202504040GSW,4/4/2025,GSW,DEN
202504040LAC,4/4/2025,LAC,DAL
202504040LAL,4/4/2025,LAL,NOP
202504050ATL,4/5/2025,ATL,NYK
202504050DET,4/5/2025,DET,MEM
202504050PHI,4/5/2025,PHI,MIN
202504050MIA,4/5/2025,MIA,MIL
202504050LAC,4/5/2025,LAC,DAL
202504060CHO,4/6/2025,CHO,CHI
202504060BRK,4/6/2025,BRK,TOR
202504060OKC,4/6/2025,OKC,LAL
202504060ATL,4/6/2025,ATL,UTA
202504060BOS,4/6/2025,BOS,WAS
202504060CLE,4/6/2025,CLE,SAC
202504060POR,4/6/2025,POR,SAS
202504060NOP,4/6/2025,NOP,ORL
202504060NYK,4/6/2025,NYK,PHO
202504060DEN,4/6/2025,DEN,IND
202504060GSW,4/6/2025,GSW,HOU
202504070DET,4/7/2025,DET,SAC
202504070MIA,4/7/2025,MIA,PHI
202504080CHO,4/8/2025,CHO,MEM
202504080CLE,4/8/2025,CLE,CHI
202504080IND,4/8/2025,IND,WAS
202504080ORL,4/8/2025,ORL,ATL
202504080BRK,4/8/2025,BRK,NOP
202504080NYK,4/8/2025,NYK,BOS
202504080MIL,4/8/2025,MIL,MIN
202504080OKC,4/8/2025,OKC,LAL
202504080PHO,4/8/2025,PHO,GSW
202504080LAC,4/8/2025,LAC,SAS
202504090ORL,4/9/2025,ORL,BOS
202504090WAS,4/9/2025,WAS,PHI
202504090DAL,4/9/2025,DAL,LAL
202504090TOR,4/9/2025,TOR,CHO
202504090CHI,4/9/2025,CHI,MIA
202504090MIL,4/9/2025,MIL,NOP
202504090UTA,4/9/2025,UTA,POR
202504090GSW,4/9/2025,GSW,SAS
202504090PHO,4/9/2025,PHO,OKC
202504090SAC,4/9/2025,SAC,DEN
202504090LAC,4/9/2025,LAC,HOU
202504100DET,4/10/2025,DET,NYK
202504100IND,4/10/2025,IND,CLE
202504100BRK,4/10/2025,BRK,ATL
202504100MEM,4/10/2025,MEM,MIN
202504110DET,4/11/2025,DET,MIL
202504110IND,4/11/2025,IND,ORL
202504110PHI,4/11/2025,PHI,ATL
202504110BOS,4/11/2025,BOS,CHO
202504110NYK,4/11/2025,NYK,CLE
202504110CHI,4/11/2025,CHI,WAS
202504110NOP,4/11/2025,NOP,MIA
202504110DAL,4/11/2025,DAL,TOR
202504110DEN,4/11/2025,DEN,MEM
202504110MIN,4/11/2025,MIN,BRK
202504110UTA,4/11/2025,UTA,OKC
202504110PHO,4/11/2025,PHO,SAS
202504110POR,4/11/2025,POR,GSW
202504110SAC,4/11/2025,SAC,LAC
202504110LAL,4/11/2025,LAL,HOU
202504130ATL,4/13/2025,ATL,ORL
202504130BOS,4/13/2025,BOS,CHO
202504130BRK,4/13/2025,BRK,NYK
202504130CLE,4/13/2025,CLE,IND
202504130MIA,4/13/2025,MIA,WAS
202504130MIL,4/13/2025,MIL,DET
202504130PHI,4/13/2025,PHI,CHI
202504130GSW,4/13/2025,GSW,LAC
202504130HOU,4/13/2025,HOU,DEN
202504130MEM,4/13/2025,MEM,DAL
202504130MIN,4/13/2025,MIN,UTA
202504130NOP,4/13/2025,NOP,OKC
202504130POR,4/13/2025,POR,LAL
202504130SAC,4/13/2025,SAC,PHO
202504130SAS,4/13/2025,SAS,TOR
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
