Player,PlayerID,Team,Stat,Line,Type,,,,,,,
Kris Dunn,dunnkr01,LAC,assists,2.5,Norm.,,,,,,,
Kris Dunn,dunnkr01,LAC,points,5.5,Norm.,,,,,,,
Kevin Porter Jr.,porteke02,LAC,pts+asts,13.5,Norm.,,,,,,,
Kevin Porter Jr.,porteke02,LAC,pts+rebs,13.5,Norm.,,,,,,,
Kevin Porter Jr.,porteke02,LAC,assists,2.5,Norm.,,,,,,,
Kevin Porter Jr.,porteke02,LAC,pts+rebs+asts,16,Norm.,,,,,,,
Kevin Porter Jr.,porteke02,LAC,points,9.5,Norm.,,,,,,,
Immanuel Quickley,quickim01,TOR,rebs+asts,8.5,Norm.,,,,,,,
Immanuel Quickley,quickim01,TOR,pts+asts,21.5,Norm.,,,,,,,
Immanuel Quickley,quickim01,TOR,pts+rebs,19.5,Norm.,,,,,,,
Immanuel Quickley,quickim01,TOR,assists,5,Norm.,,,,,,,
Immanuel Quickley,quickim01,TOR,pts+rebs+asts,24.5,Norm.,,,,,,,
Immanuel Quickley,quickim01,TOR,points,16.5,Norm.,,,,,,,
Amir Coffey,coffeam01,LAC,pts+asts,10,Norm.,,,,,,,
Amir Coffey,coffeam01,LAC,points,8.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,defensive rebounds,7,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,defensive rebounds,8.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,offensive rebounds,3.5,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,offensive rebounds,4,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,offensive rebounds,0.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,fg attempted,18.5,Norm.,,,,,,,
Norman Powell,powelno01,LAC,fg attempted,16.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,fg attempted,16,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,fg attempted,10,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,fg attempted,10.5,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,fg attempted,14,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,free throws made,4.5,Norm.,,,,,,,
Norman Powell,powelno01,LAC,free throws made,4,Norm.,,,,,,,
James Harden,hardeja01,LAC,free throws made,6,Norm.,,,,,,,
Terance Mann,mannte01,LAC,fantasy score,15.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,fantasy score,37,Norm.,,,,,,,
Norman Powell,powelno01,LAC,fantasy score,32.5,Norm.,,,,,,,
Ochai Agbaji,agbajoc01,TOR,fantasy score,22.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,fantasy score,47,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,fantasy score,36.5,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,fantasy score,41,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,fantasy score,24.5,Norm.,,,,,,,
Derrick Jones Jr.,jonesde02,LAC,fantasy score,19.5,Norm.,,,,,,,
Terance Mann,mannte01,LAC,turnovers,0.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,blks+stls,2.5,Norm.,,,,,,,
Terance Mann,mannte01,LAC,blks+stls,0.5,Norm.,,,,,,,
Ochai Agbaji,agbajoc01,TOR,blocked shots,0.5,Norm.,,,,,,,
Derrick Jones Jr.,jonesde02,LAC,blocked shots,0.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,rebs+asts,10.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,rebs+asts,13,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,rebs+asts,4.5,Norm.,,,,,,,
Terance Mann,mannte01,LAC,rebs+asts,4.5,Norm.,,,,,,,
Norman Powell,powelno01,LAC,rebs+asts,5.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,rebs+asts,15.5,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,rebs+asts,15.5,Norm.,,,,,,,
Derrick Jones Jr.,jonesde02,LAC,rebs+asts,4.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,pts+asts,27.5,Norm.,,,,,,,
Ochai Agbaji,agbajoc01,TOR,pts+asts,12.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,pts+asts,16.5,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,pts+asts,16.5,Norm.,,,,,,,
Terance Mann,mannte01,LAC,pts+asts,8.5,Norm.,,,,,,,
Norman Powell,powelno01,LAC,pts+asts,25.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,pts+asts,33,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,pts+asts,20,Norm.,,,,,,,
Derrick Jones Jr.,jonesde02,LAC,pts+asts,11.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,pts+rebs,28.5,Norm.,,,,,,,
Ochai Agbaji,agbajoc01,TOR,pts+rebs,14.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,pts+rebs,24.5,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,pts+rebs,18.5,Norm.,,,,,,,
Terance Mann,mannte01,LAC,pts+rebs,10.5,Norm.,,,,,,,
Norman Powell,powelno01,LAC,pts+rebs,27,Norm.,,,,,,,
James Harden,hardeja01,LAC,pts+rebs,29,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,pts+rebs,29.5,Norm.,,,,,,,
Derrick Jones Jr.,jonesde02,LAC,pts+rebs,13.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,pts+rebs+asts,33.5,Norm.,,,,,,,
Ochai Agbaji,agbajoc01,TOR,pts+rebs+asts,16.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,pts+rebs+asts,27,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,pts+rebs+asts,20.5,Norm.,,,,,,,
Terance Mann,mannte01,LAC,pts+rebs+asts,12.5,Norm.,,,,,,,
Norman Powell,powelno01,LAC,pts+rebs+asts,29.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,pts+rebs+asts,39,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,pts+rebs+asts,32.5,Norm.,,,,,,,
Derrick Jones Jr.,jonesde02,LAC,pts+rebs+asts,14.5,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,assists,1.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,assists,9.5,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,assists,2.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,rebounds,5.5,Norm.,,,,,,,
Ochai Agbaji,agbajoc01,TOR,rebounds,4,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,rebounds,10,Norm.,,,,,,,
Norman Powell,powelno01,LAC,rebounds,3.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,rebounds,6,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,rebounds,12.5,Norm.,,,,,,,
Terance Mann,mannte01,LAC,points,7.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,points,22.5,Norm.,,,,,,,
Ochai Agbaji,agbajoc01,TOR,points,10,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,points,13.5,Norm.,,,,,,,
Gradey Dick,dickgr01,TOR,points,15.5,Norm.,,,,,,,
Norman Powell,powelno01,LAC,points,23.5,Norm.,,,,,,,
James Harden,hardeja01,LAC,points,22.5,Norm.,,,,,,,
Ivica Zubac,zubaciv01,LAC,points,17.5,Norm.,,,,,,,
Derrick Jones Jr.,jonesde02,LAC,points,10,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,turnovers,3.5,Norm.,,,,,,,
Austin Reaves,reaveau01,LAL,blks+stls,1.5,Norm.,,,,,,,
Anthony Davis,davisan02,LAL,blks+stls,3.5,Norm.,,,,,,,
Rui Hachimura,hachiru01,LAL,steals,0.5,Norm.,,,,,,,
LeBron James,jamesle01,LAL,blocked shots,0.5,Norm.,,,,,,,
Austin Reaves,reaveau01,LAL,rebs+asts,9,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,rebs+asts,13,Norm.,,,,,,,
Anthony Davis,davisan02,LAL,rebs+asts,15.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,rebs+asts,11,Norm.,,,,,,,
LeBron James,jamesle01,LAL,rebs+asts,16.5,Norm.,,,,,,,
Rui Hachimura,hachiru01,LAL,pts+asts,13.5,Norm.,,,,,,,
Austin Reaves,reaveau01,LAL,pts+asts,22.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,pts+asts,16.5,Norm.,,,,,,,
Anthony Davis,davisan02,LAL,pts+asts,31.5,Norm.,,,,,,,
LeBron James,jamesle01,LAL,pts+asts,33.5,Norm.,,,,,,,
Rui Hachimura,hachiru01,LAL,pts+rebs,17,Norm.,,,,,,,
Austin Reaves,reaveau01,LAL,pts+rebs,21.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,pts+rebs,22.5,Norm.,,,,,,,
Anthony Davis,davisan02,LAL,pts+rebs,41.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,pts+rebs,29.5,Norm.,,,,,,,
LeBron James,jamesle01,LAL,pts+rebs,32.5,Norm.,,,,,,,
Rui Hachimura,hachiru01,LAL,pts+rebs+asts,18.5,Norm.,,,,,,,
Austin Reaves,reaveau01,LAL,pts+rebs+asts,26.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,pts+rebs+asts,26.5,Norm.,,,,,,,
Anthony Davis,davisan02,LAL,pts+rebs+asts,44.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,pts+rebs+asts,35.5,Norm.,,,,,,,
LeBron James,jamesle01,LAL,pts+rebs+asts,41.5,Norm.,,,,,,,
Austin Reaves,reaveau01,LAL,assists,5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,assists,5.5,Norm.,,,,,,,
LeBron James,jamesle01,LAL,assists,9,Norm.,,,,,,,
Rui Hachimura,hachiru01,LAL,rebounds,5,Norm.,,,,,,,
Anthony Davis,davisan02,LAL,rebounds,12.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,rebounds,5.5,Norm.,,,,,,,
LeBron James,jamesle01,LAL,rebounds,7.5,Norm.,,,,,,,
Rui Hachimura,hachiru01,LAL,points,11.5,Norm.,,,,,,,
Austin Reaves,reaveau01,LAL,points,17.5,Norm.,,,,,,,
Jakob Poeltl,poeltja01,TOR,points,12.5,Norm.,,,,,,,
Anthony Davis,davisan02,LAL,points,28.5,Norm.,,,,,,,
RJ Barrett,barrerj01,TOR,points,23.5,Norm.,,,,,,,
LeBron James,jamesle01,LAL,points,24.5,Norm.,,,,,,,
Zach Edey,edeyza01,MEM,pts+rebs+asts,19.5,Norm.,,,,,,,
Anfernee Simons,simonan01,POR,rebs+asts,8.5,Norm.,,,,,,,
Deni Avdija,avdijde01,POR,rebs+asts,8.5,Norm.,,,,,,,
Deni Avdija,avdijde01,POR,pts+asts,13.5,Norm.,,,,,,,
Jerami Grant,grantje01,POR,pts+asts,20.5,Norm.,,,,,,,
Anfernee Simons,simonan01,POR,pts+asts,25.5,Norm.,,,,,,,
Zach Edey,edeyza01,MEM,pts+rebs,17.5,Norm.,,,,,,,
Deni Avdija,avdijde01,POR,pts+rebs,16.5,Norm.,,,,,,,
Deandre Ayton,aytonde01,POR,pts+rebs,24.5,Norm.,,,,,,,
Jerami Grant,grantje01,POR,pts+rebs,21.5,Norm.,,,,,,,
Anfernee Simons,simonan01,POR,pts+rebs,22.5,Norm.,,,,,,,
Jaylen Wells,wellsja01,MEM,pts+rebs+asts,16.5,Norm.,,,,,,,
Deni Avdija,avdijde01,POR,pts+rebs+asts,19.5,Norm.,,,,,,,
Santi Aldama,aldamsa01,MEM,pts+rebs+asts,24.5,Norm.,,,,,,,
Scotty Pippen Jr.,pippesc02,MEM,pts+rebs+asts,27.5,Norm.,,,,,,,
Jerami Grant,grantje01,POR,pts+rebs+asts,23.5,Norm.,,,,,,,
Jaren Jackson Jr.,jacksja02,MEM,pts+rebs+asts,31.5,Norm.,,,,,,,
Anfernee Simons,simonan01,POR,pts+rebs+asts,28,Norm.,,,,,,,
Santi Aldama,aldamsa01,MEM,assists,3.5,Norm.,,,,,,,
Scotty Pippen Jr.,pippesc02,MEM,assists,8,Norm.,,,,,,,
Anfernee Simons,simonan01,POR,assists,5.5,Norm.,,,,,,,
Jaylen Wells,wellsja01,MEM,rebounds,3.5,Norm.,,,,,,,
Deni Avdija,avdijde01,POR,rebounds,5.5,Norm.,,,,,,,
Santi Aldama,aldamsa01,MEM,rebounds,7,Norm.,,,,,,,
Deandre Ayton,aytonde01,POR,rebounds,10,Norm.,,,,,,,
Jerami Grant,grantje01,POR,rebounds,3.5,Norm.,,,,,,,
Jaren Jackson Jr.,jacksja02,MEM,rebounds,5.5,Norm.,,,,,,,
Zach Edey,edeyza01,MEM,points,10,Norm.,,,,,,,
Jaylen Wells,wellsja01,MEM,points,11.5,Norm.,,,,,,,
Deni Avdija,avdijde01,POR,points,10.5,Norm.,,,,,,,
Santi Aldama,aldamsa01,MEM,points,12.5,Norm.,,,,,,,
Deandre Ayton,aytonde01,POR,points,14.5,Norm.,,,,,,,
Scotty Pippen Jr.,pippesc02,MEM,points,14.5,Norm.,,,,,,,
Jerami Grant,grantje01,POR,points,17.5,Norm.,,,,,,,
Jaren Jackson Jr.,jacksja02,MEM,points,23.5,Norm.,,,,,,,
Anfernee Simons,simonan01,POR,points,19.5,Norm.,,,,,,,
Keegan Murray,murrake02,SAC,blks+stls,1.5,Norm.,,,,,,,
Naji Marshall,marshna01,DAL,blks+stls,1.5,Norm.,,,,,,,
Kyrie Irving,irvinky01,DAL,blks+stls,1.5,Norm.,,,,,,,
DeMar DeRozan,derozde01,SAC,blks+stls,1.5,Norm.,,,,,,,
Luka Doncic,doncilu01,DAL,steals,1.5,Norm.,,,,,,,
Domantas Sabonis,sabondo01,SAC,turnovers,2.5,Norm.,,,,,,,
Devin Booker,bookede01,PHO,turnovers,2.5,Norm.,,,,,,,
De'Aaron Fox,foxde01,SAC,steals,1.5,Norm.,,,,,,,
Peyton Watson,watsope01,DEN,rebs+asts,6.5,Norm.,,,,,,,
Nikola Jokic,jokicni01,DEN,rebs+asts,23.5,Norm.,,,,,,,
Christian Braun,braunch01,DEN,rebs+asts,6.5,Norm.,,,,,,,
Luka Doncic,doncilu01,DAL,rebs+asts,17.5,Norm.,,,,,,,
Kyrie Irving,irvinky01,DAL,rebs+asts,9,Norm.,,,,,,,
Tyus Jones,jonesty01,PHO,rebs+asts,10,Norm.,,,,,,,
Domantas Sabonis,sabondo01,SAC,rebs+asts,19.5,Norm.,,,,,,,
Jusuf Nurkic,nurkiju01,PHO,rebs+asts,13.5,Norm.,,,,,,,
DeMar DeRozan,derozde01,SAC,rebs+asts,8,Norm.,,,,,,,
Bradley Beal,bealbr01,PHO,rebs+asts,8.5,Norm.,,,,,,,
De'Aaron Fox,foxde01,SAC,rebs+asts,9.5,Norm.,,,,,,,
Devin Booker,bookede01,PHO,rebs+asts,11,Norm.,,,,,,,
Peyton Watson,watsope01,DEN,pts+asts,12.5,Norm.,,,,,,,
Nikola Jokic,jokicni01,DEN,pts+asts,38.5,Norm.,,,,,,,
Michael Porter Jr.,portemi01,DEN,pts+asts,20.5,Norm.,,,,,,,
Jamal Murray,murraja01,DEN,pts+asts,26.5,Norm.,,,,,,,
Christian Braun,braunch01,DEN,pts+asts,15.5,Norm.,,,,,,,
Naji Marshall,marshna01,DAL,pts+asts,11.5,Norm.,,,,,,,
Luka Doncic,doncilu01,DAL,pts+asts,39.5,Norm.,,,,,,,
Kyrie Irving,irvinky01,DAL,pts+asts,29.5,Norm.,,,,,,,
Klay Thompson,thompkl01,DAL,pts+asts,15.5,Norm.,,,,,,,
Daniel Gafford,gaffoda01,DAL,pts+asts,12,Norm.,,,,,,,
Malik Monk,monkma01,SAC,pts+asts,17.5,Norm.,,,,,,,
Tyus Jones,jonesty01,PHO,pts+asts,19,Norm.,,,,,,,
Domantas Sabonis,sabondo01,SAC,pts+asts,24,Norm.,,,,,,,
Jusuf Nurkic,nurkiju01,PHO,pts+asts,13.5,Norm.,,,,,,,
DeMar DeRozan,derozde01,SAC,pts+asts,26.5,Norm.,,,,,,,
Bradley Beal,bealbr01,PHO,pts+asts,24.5,Norm.,,,,,,,
De'Aaron Fox,foxde01,SAC,pts+asts,29.5,Norm.,,,,,,,
Devin Booker,bookede01,PHO,pts+asts,35.5,Norm.,,,,,,,
Kevin Huerter,huertke01,SAC,pts+rebs,10.5,Norm.,,,,,,,
Malik Monk,monkma01,SAC,pts+rebs,17,Norm.,,,,,,,
Keegan Murray,murrake02,SAC,pts+rebs,22.5,Norm.,,,,,,,
Tyus Jones,jonesty01,PHO,pts+rebs,14.5,Norm.,,,,,,,
Domantas Sabonis,sabondo01,SAC,pts+rebs,30,Norm.,,,,,,,
Jusuf Nurkic,nurkiju01,PHO,pts+rebs,23,Norm.,,,,,,,
DeMar DeRozan,derozde01,SAC,pts+rebs,26.5,Norm.,,,,,,,
Bradley Beal,bealbr01,PHO,pts+rebs,24.5,Norm.,,,,,,,
De'Aaron Fox,foxde01,SAC,pts+rebs,29.5,Norm.,,,,,,,
Devin Booker,bookede01,PHO,pts+rebs,33,Norm.,,,,,,,
Peyton Watson,watsope01,DEN,pts+rebs,15.5,Norm.,,,,,,,
Nikola Jokic,jokicni01,DEN,pts+rebs,40.5,Norm.,,,,,,,
Michael Porter Jr.,portemi01,DEN,pts+rebs,25.5,Norm.,,,,,,,
Jamal Murray,murraja01,DEN,pts+rebs,24.5,Norm.,,,,,,,
Christian Braun,braunch01,DEN,pts+rebs,18.5,Norm.,,,,,,,
Naji Marshall,marshna01,DAL,pts+rebs,14,Norm.,,,,,,,
Luka Doncic,doncilu01,DAL,pts+rebs,41.5,Norm.,,,,,,,
Kyrie Irving,irvinky01,DAL,pts+rebs,29.5,Norm.,,,,,,,
Klay Thompson,thompkl01,DAL,pts+rebs,17.5,Norm.,,,,,,,
Daniel Gafford,gaffoda01,DAL,pts+rebs,18.5,Norm.,,,,,,,
Malik Monk,monkma01,SAC,pts+rebs+asts,20.5,Norm.,,,,,,,
Tyus Jones,jonesty01,PHO,pts+rebs+asts,21.5,Norm.,,,,,,,
Domantas Sabonis,sabondo01,SAC,pts+rebs+asts,37.5,Norm.,,,,,,,
Jusuf Nurkic,nurkiju01,PHO,pts+rebs+asts,24.5,Norm.,,,,,,,
DeMar DeRozan,derozde01,SAC,pts+rebs+asts,30.5,Norm.,,,,,,,
Bradley Beal,bealbr01,PHO,pts+rebs+asts,28.5,Norm.,,,,,,,
De'Aaron Fox,foxde01,SAC,pts+rebs+asts,34.5,Norm.,,,,,,,
Devin Booker,bookede01,PHO,pts+rebs+asts,39.5,Norm.,,,,,,,
Peyton Watson,watsope01,DEN,pts+rebs+asts,17.5,Norm.,,,,,,,
Nikola Jokic,jokicni01,DEN,pts+rebs+asts,51.5,Norm.,,,,,,,
Michael Porter Jr.,portemi01,DEN,pts+rebs+asts,27.5,Norm.,,,,,,,
Jamal Murray,murraja01,DEN,pts+rebs+asts,30.5,Norm.,,,,,,,
Christian Braun,braunch01,DEN,pts+rebs+asts,20.5,Norm.,,,,,,,
Naji Marshall,marshna01,DAL,pts+rebs+asts,16.5,Norm.,,,,,,,
Luka Doncic,doncilu01,DAL,pts+rebs+asts,49.5,Norm.,,,,,,,
Kyrie Irving,irvinky01,DAL,pts+rebs+asts,34.5,Norm.,,,,,,,
Klay Thompson,thompkl01,DAL,pts+rebs+asts,19.5,Norm.,,,,,,,
Malik Monk,monkma01,SAC,assists,3.5,Norm.,,,,,,,
Devin Booker,bookede01,PHO,assists,6.5,Norm.,,,,,,,
Peyton Watson,watsope01,DEN,assists,1.5,Norm.,,,,,,,
Nikola Jokic,jokicni01,DEN,assists,10,Norm.,,,,,,,
Jamal Murray,murraja01,DEN,assists,5.5,Norm.,,,,,,,
Christian Braun,braunch01,DEN,assists,1.5,Norm.,,,,,,,
Naji Marshall,marshna01,DAL,assists,2.5,Norm.,,,,,,,
