Player,PlayerID,Team,Stat,Line,Type,,,,,,,
Luka Doncic,doncilu01,DAL,assists,8,Norm.,,,,,,,
Kyrie Irving,irvinky01,DAL,assists,4.5,Norm.,,,,,,,
Keegan Murray,murrake02,SAC,rebounds,7,Norm.,,,,,,,
Domantas Sabonis,sabondo01,SAC,rebounds,12.5,Norm.,,,,,,,
Jusuf Nurkic,nurkiju01,PHO,rebounds,11,Norm.,,,,,,,
Devin Booker,bookede01,PHO,rebounds,4,Norm.,,,,,,,
Kevin Huerter,huertke01,SAC,points,7.5,Norm.,,,,,,,
Malik Monk,monkma01,SAC,points,13.5,Norm.,,,,,,,
Keegan Murray,murrake02,SAC,points,14.5,Norm.,,,,,,,
Tyus Jones,jonesty01,PHO,points,11.5,Norm.,,,,,,,
Domantas Sabonis,sabondo01,SAC,points,17.5,Norm.,,,,,,,
Jusuf Nurkic,nurkiju01,PHO,points,11.5,Norm.,,,,,,,
DeMar DeRozan,derozde01,SAC,points,22.5,Norm.,,,,,,,
Bradley Beal,bealbr01,PHO,points,19.5,Norm.,,,,,,,
De'Aaron Fox,foxde01,SAC,points,24.5,Norm.,,,,,,,
Devin Booker,bookede01,PHO,points,28.5,Norm.,,,,,,,
Peyton Watson,watsope01,DEN,rebounds,4.5,Norm.,,,,,,,
Nikola Jokic,jokicni01,DEN,rebounds,12.5,Norm.,,,,,,,
Michael Porter Jr.,portemi01,DEN,rebounds,7,Norm.,,,,,,,
Jamal Murray,murraja01,DEN,rebounds,3.5,Norm.,,,,,,,
Christian Braun,braunch01,DEN,rebounds,4.5,Norm.,,,,,,,
Naji Marshall,marshna01,DAL,rebounds,4.5,Norm.,,,,,,,
Klay Thompson,thompkl01,DAL,rebounds,3.5,Norm.,,,,,,,
Daniel Gafford,gaffoda01,DAL,rebounds,7,Norm.,,,,,,,
Peyton Watson,watsope01,DEN,points,10.5,Norm.,,,,,,,
Nikola Jokic,jokicni01,DEN,points,28,Norm.,,,,,,,
Michael Porter Jr.,portemi01,DEN,points,18.5,Norm.,,,,,,,
Jamal Murray,murraja01,DEN,points,20.5,Norm.,,,,,,,
Naji Marshall,marshna01,DAL,points,9,Norm.,,,,,,,
Luka Doncic,doncilu01,DAL,points,31.5,Norm.,,,,,,,
Kyrie Irving,irvinky01,DAL,points,24.5,Norm.,,,,,,,
Klay Thompson,thompkl01,DAL,points,14.5,Norm.,,,,,,,
Daniel Gafford,gaffoda01,DAL,points,10.5,Norm.,,,,,,,
LaMelo Ball,ballla01,CHO,rebs+asts,12.5,Norm.,,,,,,,
Paul George,georgpa01,PHI,rebounds,4,Norm.,,,,,,,
Brandon Miller,millebr02,CHO,rebs+asts,8,Norm.,,,,,,,
Caleb Martin,martica02,PHI,rebs+asts,7.5,Norm.,,,,,,,
Kyle Lowry,lowryky01,PHI,rebs+asts,8.5,Norm.,,,,,,,
Paul George,georgpa01,PHI,rebs+asts,8.5,Norm.,,,,,,,
Kyle Lowry,lowryky01,PHI,pts+asts,14,Norm.,,,,,,,
Caleb Martin,martica02,PHI,pts+asts,14.5,Norm.,,,,,,,
Tre Mann,manntr01,CHO,pts+asts,16.5,Norm.,,,,,,,
Stephen Curry,curryst01,GSW,turnovers,3.5,Norm.,,,,,,,
Brandon Miller,millebr02,CHO,pts+asts,21.5,Norm.,,,,,,,
Andrew Wiggins,wiggian01,GSW,turnovers,1.5,Norm.,,,,,,,
Paul George,georgpa01,PHI,pts+asts,22.5,Norm.,,,,,,,
LaMelo Ball,ballla01,CHO,pts+asts,33.5,Norm.,,,,,,,
Kyle Lowry,lowryky01,PHI,pts+rebs,11.5,Norm.,,,,,,,
Andre Drummond,drumman01,PHI,pts+rebs,24,Norm.,,,,,,,
Josh Green,greenjo02,CHO,pts+rebs,9.5,Norm.,,,,,,,
Caleb Martin,martica02,PHI,pts+rebs,16.5,Norm.,,,,,,,
Tre Mann,manntr01,CHO,pts+rebs,16.5,Norm.,,,,,,,
Kelly Oubre Jr.,oubreke01,PHI,pts+rebs,23.5,Norm.,,,,,,,
Brandon Miller,millebr02,CHO,pts+rebs,24.5,Norm.,,,,,,,
Paul George,georgpa01,PHI,pts+rebs,22.5,Norm.,,,,,,,
LaMelo Ball,ballla01,CHO,pts+rebs,33,Norm.,,,,,,,
Chet Holmgren,holmgch01,OKC,blocked shots,2.5,Norm.,,,,,,,
Draymond Green,greendr01,GSW,rebs+asts,11,Norm.,,,,,,,
Jalen Williams,willija06,OKC,rebs+asts,11,Norm.,,,,,,,
Stephen Curry,curryst01,GSW,rebs+asts,9.5,Norm.,,,,,,,
Shai Gilgeous-Alexander,gilgesh01,OKC,rebs+asts,13,Norm.,,,,,,,
Kyle Lowry,lowryky01,PHI,pts+rebs+asts,16.5,Norm.,,,,,,,
Caleb Martin,martica02,PHI,pts+rebs+asts,19.5,Norm.,,,,,,,
Tre Mann,manntr01,CHO,pts+rebs+asts,20.5,Norm.,,,,,,,
Brandon Miller,millebr02,CHO,pts+rebs+asts,27,Norm.,,,,,,,
Paul George,georgpa01,PHI,pts+rebs+asts,27.5,Norm.,,,,,,,
LaMelo Ball,ballla01,CHO,pts+rebs+asts,39.5,Norm.,,,,,,,
Draymond Green,greendr01,GSW,pts+asts,12,Norm.,,,,,,,
Jalen Williams,willija06,OKC,pts+asts,25.5,Norm.,,,,,,,
Stephen Curry,curryst01,GSW,pts+asts,28.5,Norm.,,,,,,,
Shai Gilgeous-Alexander,gilgesh01,OKC,pts+asts,34.5,Norm.,,,,,,,
Trayce Jackson-Davis,jackstr02,GSW,pts+rebs,10.5,Norm.,,,,,,,
Luguentz Dort,dortlu01,OKC,pts+rebs,13.5,Norm.,,,,,,,
Draymond Green,greendr01,GSW,pts+rebs,13.5,Norm.,,,,,,,
Chet Holmgren,holmgch01,OKC,pts+rebs,26.5,Norm.,,,,,,,
Andrew Wiggins,wiggian01,GSW,pts+rebs,17.5,Norm.,,,,,,,
Jalen Williams,willija06,OKC,pts+rebs,26.5,Norm.,,,,,,,
Stephen Curry,curryst01,GSW,pts+rebs,28.5,Norm.,,,,,,,
Shai Gilgeous-Alexander,gilgesh01,OKC,pts+rebs,34.5,Norm.,,,,,,,
Caleb Martin,martica02,PHI,assists,2.5,Norm.,,,,,,,
Tre Mann,manntr01,CHO,assists,3.5,Norm.,,,,,,,
LaMelo Ball,ballla01,CHO,assists,6.5,Norm.,,,,,,,
Draymond Green,greendr01,GSW,pts+rebs+asts,18.5,Norm.,,,,,,,
Jalen Williams,willija06,OKC,pts+rebs+asts,31.5,Norm.,,,,,,,
Stephen Curry,curryst01,GSW,pts+rebs+asts,33.5,Norm.,,,,,,,
Shai Gilgeous-Alexander,gilgesh01,OKC,pts+rebs+asts,40.5,Norm.,,,,,,,
Andre Drummond,drumman01,PHI,rebounds,12.5,Norm.,,,,,,,
Caleb Martin,martica02,PHI,rebounds,4.5,Norm.,,,,,,,
Tre Mann,manntr01,CHO,rebounds,3.5,Norm.,,,,,,,
LaMelo Ball,ballla01,CHO,rebounds,5.5,Norm.,,,,,,,
Jalen Williams,willija06,OKC,assists,5,Norm.,,,,,,,
Shai Gilgeous-Alexander,gilgesh01,OKC,assists,6.5,Norm.,,,,,,,
Kyle Lowry,lowryky01,PHI,points,8.5,Norm.,,,,,,,
Andre Drummond,drumman01,PHI,points,11.5,Norm.,,,,,,,
Josh Green,greenjo02,CHO,points,6.5,Norm.,,,,,,,
Caleb Martin,martica02,PHI,points,12.5,Norm.,,,,,,,
Tre Mann,manntr01,CHO,points,12.5,Norm.,,,,,,,
Kelly Oubre Jr.,oubreke01,PHI,points,18.5,Norm.,,,,,,,
Brandon Miller,millebr02,CHO,points,19.5,Norm.,,,,,,,
Paul George,georgpa01,PHI,points,18.5,Norm.,,,,,,,
LaMelo Ball,ballla01,CHO,points,27,Norm.,,,,,,,
Trayce Jackson-Davis,jackstr02,GSW,rebounds,4.5,Norm.,,,,,,,
Luguentz Dort,dortlu01,OKC,rebounds,3.5,Norm.,,,,,,,
Draymond Green,greendr01,GSW,rebounds,6,Norm.,,,,,,,
Chet Holmgren,holmgch01,OKC,rebounds,9,Norm.,,,,,,,
Shai Gilgeous-Alexander,gilgesh01,OKC,rebounds,6,Norm.,,,,,,,
Luguentz Dort,dortlu01,OKC,points,9.5,Norm.,,,,,,,
Chet Holmgren,holmgch01,OKC,points,17.5,Norm.,,,,,,,
Andrew Wiggins,wiggian01,GSW,points,13.5,Norm.,,,,,,,
Jalen Williams,willija06,OKC,points,20.5,Norm.,,,,,,,
Stephen Curry,curryst01,GSW,points,23.5,Norm.,,,,,,,
Shai Gilgeous-Alexander,gilgesh01,OKC,points,27.5,Norm.,,,,,,,
Jaden McDaniels,mcdanja02,MIN,steals,0.5,Norm.,,,,,,,
Jaden McDaniels,mcdanja02,MIN,blocked shots,0.5,Norm.,,,,,,,
Mike Conley,conlemi01,MIN,rebs+asts,7.5,Norm.,,,,,,,
Terry Rozier,roziete01,MIA,rebs+asts,8,Norm.,,,,,,,
Tyler Herro,herroty01,MIA,rebs+asts,10.5,Norm.,,,,,,,
Anthony Edwards,edwaran01,MIN,rebs+asts,11,Norm.,,,,,,,
Julius Randle,randlju01,MIN,rebs+asts,12.5,Norm.,,,,,,,
Bam Adebayo,adebaba01,MIA,rebs+asts,13,Norm.,,,,,,,
Nickeil Alexander-Walker,alexani01,MIN,pts+asts,9.5,Norm.,,,,,,,
Mike Conley,conlemi01,MIN,pts+asts,13.5,Norm.,,,,,,,
Donte DiVincenzo,divindo01,MIN,pts+asts,15.5,Norm.,,,,,,,
Terry Rozier,roziete01,MIA,pts+asts,19.5,Norm.,,,,,,,
Bam Adebayo,adebaba01,MIA,pts+asts,22.5,Norm.,,,,,,,
Julius Randle,randlju01,MIN,pts+asts,24.5,Norm.,,,,,,,
Tyler Herro,herroty01,MIA,pts+asts,28.5,Norm.,,,,,,,
Anthony Edwards,edwaran01,MIN,pts+asts,31.5,Norm.,,,,,,,
Nickeil Alexander-Walker,alexani01,MIN,pts+rebs,9,Norm.,,,,,,,
Mike Conley,conlemi01,MIN,pts+rebs,11.5,Norm.,,,,,,,
Jaden McDaniels,mcdanja02,MIN,pts+rebs,12.5,Norm.,,,,,,,
Rudy Gobert,goberru01,MIN,pts+rebs,22,Norm.,,,,,,,
Naz Reid,reidna01,MIN,pts+rebs,16.5,Norm.,,,,,,,
Terry Rozier,roziete01,MIA,pts+rebs,18.5,Norm.,,,,,,,
Donte DiVincenzo,divindo01,MIN,pts+rebs,15.5,Norm.,,,,,,,
Bam Adebayo,adebaba01,MIA,pts+rebs,28.5,Norm.,,,,,,,
Julius Randle,randlju01,MIN,pts+rebs,27.5,Norm.,,,,,,,
Tyler Herro,herroty01,MIA,pts+rebs,27,Norm.,,,,,,,
Anthony Edwards,edwaran01,MIN,pts+rebs,32.5,Norm.,,,,,,,
Mike Conley,conlemi01,MIN,pts+rebs+asts,16.5,Norm.,,,,,,,
Terry Rozier,roziete01,MIA,pts+rebs+asts,23.5,Norm.,,,,,,,
Donte DiVincenzo,divindo01,MIN,pts+rebs+asts,18.5,Norm.,,,,,,,
Bam Adebayo,adebaba01,MIA,pts+rebs+asts,31.5,Norm.,,,,,,,
Julius Randle,randlju01,MIN,pts+rebs+asts,32.5,Norm.,,,,,,,
Tyler Herro,herroty01,MIA,pts+rebs+asts,32.5,Norm.,,,,,,,
Anthony Edwards,edwaran01,MIN,pts+rebs+asts,37.5,Norm.,,,,,,,
Terry Rozier,roziete01,MIA,assists,4.5,Norm.,,,,,,,
Mike Conley,conlemi01,MIN,assists,4.5,Norm.,,,,,,,
Tyler Herro,herroty01,MIA,assists,5.5,Norm.,,,,,,,
Mike Conley,conlemi01,MIN,rebounds,2.5,Norm.,,,,,,,
Donte DiVincenzo,divindo01,MIN,rebounds,3.5,Norm.,,,,,,,
Terry Rozier,roziete01,MIA,rebounds,3.5,Norm.,,,,,,,
Tyler Herro,herroty01,MIA,rebounds,4.5,Norm.,,,,,,,
Anthony Edwards,edwaran01,MIN,rebounds,6,Norm.,,,,,,,
Julius Randle,randlju01,MIN,rebounds,7.5,Norm.,,,,,,,
Bam Adebayo,adebaba01,MIA,rebounds,9.5,Norm.,,,,,,,
Rudy Gobert,goberru01,MIN,rebounds,11,Norm.,,,,,,,
Nickeil Alexander-Walker,alexani01,MIN,points,6.5,Norm.,,,,,,,
Mike Conley,conlemi01,MIN,points,8.5,Norm.,,,,,,,
Jaden McDaniels,mcdanja02,MIN,points,9.5,Norm.,,,,,,,
Naz Reid,reidna01,MIN,points,11.5,Norm.,,,,,,,
Terry Rozier,roziete01,MIA,points,15.5,Norm.,,,,,,,
Donte DiVincenzo,divindo01,MIN,points,11.5,Norm.,,,,,,,
Bam Adebayo,adebaba01,MIA,points,18.5,Norm.,,,,,,,
Julius Randle,randlju01,MIN,points,19.5,Norm.,,,,,,,
Tyler Herro,herroty01,MIA,points,21.5,Norm.,,,,,,,
Anthony Edwards,edwaran01,MIN,points,26.5,Norm.,,,,,,,
Goga Bitadze,bitadgo01,ORL,blks+stls,2.5,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,blks+stls,1.5,Norm.,,,,,,,
Carlton Carrington,carrica01,WAS,rebs+asts,11.5,Norm.,,,,,,,
Jalen Suggs,suggsja01,ORL,rebs+asts,10.5,Norm.,,,,,,,
Jordan Poole,poolejo01,WAS,rebs+asts,8,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,rebs+asts,12,Norm.,,,,,,,
Carlton Carrington,carrica01,WAS,pts+asts,16.5,Norm.,,,,,,,
Bilal Coulibaly,coulibi01,WAS,pts+asts,14.5,Norm.,,,,,,,
Jalen Suggs,suggsja01,ORL,pts+asts,22.5,Norm.,,,,,,,
Jordan Poole,poolejo01,WAS,pts+asts,26.5,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,pts+asts,30.5,Norm.,,,,,,,
Tristan Da Silva,dasiltr01,ORL,pts+rebs,13.5,Norm.,,,,,,,
Kentavious Caldwell-Pope,caldwke01,ORL,pts+rebs,12.5,Norm.,,,,,,,
Carlton Carrington,carrica01,WAS,pts+rebs,16,Norm.,,,,,,,
Goga Bitadze,bitadgo01,ORL,pts+rebs,19.5,Norm.,,,,,,,
Bilal Coulibaly,coulibi01,WAS,pts+rebs,17.5,Norm.,,,,,,,
Jalen Suggs,suggsja01,ORL,pts+rebs,23.5,Norm.,,,,,,,
Jordan Poole,poolejo01,WAS,pts+rebs,23.5,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,pts+rebs,31.5,Norm.,,,,,,,
Carlton Carrington,carrica01,WAS,pts+rebs+asts,22.5,Norm.,,,,,,,
Bilal Coulibaly,coulibi01,WAS,pts+rebs+asts,19.5,Norm.,,,,,,,
Jalen Suggs,suggsja01,ORL,pts+rebs+asts,28.5,Norm.,,,,,,,
Jordan Poole,poolejo01,WAS,pts+rebs+asts,29.5,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,pts+rebs+asts,37.5,Norm.,,,,,,,
Carlton Carrington,carrica01,WAS,assists,6,Norm.,,,,,,,
Jalen Suggs,suggsja01,ORL,assists,5,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,assists,5,Norm.,,,,,,,
Tristan Da Silva,dasiltr01,ORL,rebounds,4.5,Norm.,,,,,,,
Carlton Carrington,carrica01,WAS,rebounds,5,Norm.,,,,,,,
Bilal Coulibaly,coulibi01,WAS,rebounds,5,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,rebounds,6.5,Norm.,,,,,,,
Carlton Carrington,carrica01,WAS,points,10.5,Norm.,,,,,,,
Bilal Coulibaly,coulibi01,WAS,points,12.5,Norm.,,,,,,,
Jalen Suggs,suggsja01,ORL,points,17.5,Norm.,,,,,,,
Jordan Poole,poolejo01,WAS,points,20.5,Norm.,,,,,,,
Franz Wagner,wagnefr01,ORL,points,24.5,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,turnovers,1.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,turnovers,1.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,turnovers,1.5,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,blks+stls,1.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,blks+stls,1.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,blks+stls,2.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,steals,0.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,steals,0.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,steals,0.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,rebs+asts,7,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,rebs+asts,8,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,rebs+asts,14,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,rebs+asts,14,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,rebs+asts,10.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,rebs+asts,13.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,rebs+asts,11,Norm.,,,,,,,
Myles Turner,turnemy01,IND,rebs+asts,9.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,rebs+asts,7.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,rebs+asts,7.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,pts+asts,16.5,Norm.,,,,,,,
Miles McBride,mcbrimi01,NYK,pts+asts,13.5,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,pts+asts,20.5,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,pts+asts,25.5,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,pts+asts,16.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,pts+asts,36.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,pts+asts,27.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,pts+asts,25.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,pts+asts,18.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,pts+asts,19.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,pts+asts,16.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,pts+rebs,19.5,Norm.,,,,,,,
Miles McBride,mcbrimi01,NYK,pts+rebs,13.5,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,pts+rebs,20.5,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,pts+rebs,35,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,pts+rebs,21.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,pts+rebs,32.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,pts+rebs,23.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,pts+rebs,28.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,pts+rebs,25.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,pts+rebs,22.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,pts+rebs,13.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,pts+rebs+asts,21.5,Norm.,,,,,,,
Miles McBride,mcbrimi01,NYK,pts+rebs+asts,15.5,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,pts+rebs+asts,24.5,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,pts+rebs+asts,37.5,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,pts+rebs+asts,26.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,pts+rebs+asts,39.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,pts+rebs+asts,32.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,pts+rebs+asts,32.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,pts+rebs+asts,27.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,pts+rebs+asts,24.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,pts+rebs+asts,18.5,Norm.,,,,,,,
