Player,PlayerID,Team,Stat,Line,Type,,,,,,,
Mikal Bridges,bridgmi01,NYK,assists,3.5,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,assists,4.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,assists,7,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,assists,9,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,assists,4.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,rebounds,5,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,rebounds,11.5,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,rebounds,9,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,rebounds,4.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,rebounds,7,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,rebounds,5.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,rebounds,2.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,points,14.5,Norm.,,,,,,,
Miles McBride,mcbrimi01,NYK,points,10.5,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,points,16.5,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,points,23.5,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,points,11.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,points,29.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,points,18.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,points,21.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,points,17.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,points,16.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,points,11.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,defensive rebounds,4,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,defensive rebounds,5.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,defensive rebounds,7,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,defensive rebounds,4,Norm.,,,,,,,
Miles McBride,mcbrimi01,NYK,offensive rebounds,0.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,offensive rebounds,0.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,offensive rebounds,1.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,offensive rebounds,1.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,offensive rebounds,0.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,offensive rebounds,0.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,fg attempted,11.5,Norm.,,,,,,,
Miles McBride,mcbrimi01,NYK,fg attempted,9,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,fg attempted,14,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,fg attempted,14,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,fg attempted,16,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,fg attempted,17,Norm.,,,,,,,
Myles Turner,turnemy01,IND,fg attempted,12.5,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,fg attempted,9.5,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,fg attempted,11.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,fg attempted,19.5,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,fg attempted,8.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,free throws made,2.5,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,free throws made,3.5,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,free throws made,4.5,Norm.,,,,,,,
Myles Turner,turnemy01,IND,free throws made,3,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,free throws made,3.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,free throws made,4.5,Norm.,,,,,,,
OG Anunoby,anunoog01,NYK,fantasy score,28.5,Norm.,,,,,,,
Miles McBride,mcbrimi01,NYK,fantasy score,18.5,Norm.,,,,,,,
Tyrese Haliburton,halibty01,IND,fantasy score,38.5,Norm.,,,,,,,
Mikal Bridges,bridgmi01,NYK,fantasy score,30,Norm.,,,,,,,
Pascal Siakam,siakapa01,IND,fantasy score,37.5,Norm.,,,,,,,
Karl-Anthony Towns,townska01,NYK,fantasy score,43,Norm.,,,,,,,
Myles Turner,turnemy01,IND,fantasy score,34,Norm.,,,,,,,
Josh Hart,hartjo01,NYK,fantasy score,31,Norm.,,,,,,,
Bennedict Mathurin,mathube01,IND,fantasy score,27.5,Norm.,,,,,,,
Jalen Brunson,brunsja01,NYK,fantasy score,44,Norm.,,,,,,,
Andrew Nembhard,nembhan01,IND,fantasy score,22,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,rebounds,4,Norm.,,,,,,,
Al Horford,horfoal01,BOS,rebounds,6,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,turnovers,3.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,turnovers,2.5,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,turnovers,2.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,blks+stls,1.5,Norm.,,,,,,,
Taurean Prince,princta02,MIL,steals,0.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,steals,0.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,steals,0.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,steals,0.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,blocked shots,0.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,rebs+asts,18.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,rebs+asts,11,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,rebs+asts,6.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,rebs+asts,8.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,rebs+asts,14,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,rebs+asts,9.5,Norm.,,,,,,,
Derrick White,whitede01,BOS,rebs+asts,8.5,Norm.,,,,,,,
Taurean Prince,princta02,MIL,pts+asts,8,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,pts+asts,36.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,pts+asts,33.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,pts+asts,12.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,pts+asts,17.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,pts+asts,34.5,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,pts+asts,26.5,Norm.,,,,,,,
Derrick White,whitede01,BOS,pts+asts,21.5,Norm.,,,,,,,
Al Horford,horfoal01,BOS,pts+asts,10.5,Norm.,,,,,,,
Taurean Prince,princta02,MIL,pts+rebs,10.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,pts+rebs,43.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,pts+rebs,30.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,pts+rebs,16.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,pts+rebs,17.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,pts+rebs,37.5,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,pts+rebs,29.5,Norm.,,,,,,,
Derrick White,whitede01,BOS,pts+rebs,21.5,Norm.,,,,,,,
Al Horford,horfoal01,BOS,pts+rebs,14.5,Norm.,,,,,,,
Taurean Prince,princta02,MIL,pts+rebs+asts,11.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,pts+rebs+asts,49.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,pts+rebs+asts,37.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,pts+rebs+asts,17.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,pts+rebs+asts,22.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,pts+rebs+asts,43,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,pts+rebs+asts,33.5,Norm.,,,,,,,
Derrick White,whitede01,BOS,pts+rebs+asts,25.5,Norm.,,,,,,,
Al Horford,horfoal01,BOS,pts+rebs+asts,16.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,assists,6,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,assists,7,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,assists,1.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,assists,4,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,assists,5.5,Norm.,,,,,,,
Taurean Prince,princta02,MIL,rebounds,3.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,rebounds,12.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,rebounds,4.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,rebounds,8,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,rebounds,6,Norm.,,,,,,,
Taurean Prince,princta02,MIL,points,6.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,points,30.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,points,26.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,points,11.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,points,13.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,points,29.5,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,points,23.5,Norm.,,,,,,,
Derrick White,whitede01,BOS,points,17.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,defensive rebounds,3.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,defensive rebounds,9.5,Norm.,,,,,,,
Al Horford,horfoal01,BOS,defensive rebounds,5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,offensive rebounds,3,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,offensive rebounds,0.5,Norm.,,,,,,,
Al Horford,horfoal01,BOS,offensive rebounds,1.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,offensive rebounds,1.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,fg attempted,10.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,fg attempted,20.5,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,fg attempted,18.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,fg attempted,19.5,Norm.,,,,,,,
Derrick White,whitede01,BOS,fg attempted,13.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,fg attempted,18.5,Norm.,,,,,,,
Al Horford,horfoal01,BOS,fg attempted,6.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,fg attempted,8.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,free throws made,6,Norm.,,,,,,,
Taurean Prince,princta02,MIL,free throws made,0.5,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,free throws made,6.5,Norm.,,,,,,,
Derrick White,whitede01,BOS,free throws made,2.5,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,free throws made,7,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,free throws made,1.5,Norm.,,,,,,,
Jrue Holiday,holidjr01,BOS,fantasy score,26.5,Norm.,,,,,,,
Jayson Tatum,tatumja01,BOS,fantasy score,49,Norm.,,,,,,,
Jaylen Brown,brownja02,BOS,fantasy score,36,Norm.,,,,,,,
Giannis Antetokounmpo,antetgi01,MIL,fantasy score,54,Norm.,,,,,,,
Derrick White,whitede01,BOS,fantasy score,32,Norm.,,,,,,,
Damian Lillard,lillada01,MIL,fantasy score,41.5,Norm.,,,,,,,
Al Horford,horfoal01,BOS,fantasy score,22.5,Norm.,,,,,,,
Brook Lopez,lopezbr01,MIL,fantasy score,24,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,blks+stls,1.5,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,blks+stls,1.5,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,steals,1.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,rebs+asts,8.5,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,rebs+asts,8.5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,rebs+asts,10,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,rebs+asts,10,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,rebs+asts,14.5,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,rebs+asts,15,Norm.,,,,,,,
Tobias Harris,harrito02,DET,pts+asts,17.5,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,pts+asts,21.5,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,pts+asts,22.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,pts+asts,22.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,pts+asts,24.5,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,pts+asts,31.5,Norm.,,,,,,,
Tim Hardaway Jr.,hardati02,DET,pts+rebs,14.5,Norm.,,,,,,,
Malik Beasley,beaslma01,DET,pts+rebs,14.5,Norm.,,,,,,,
Dillon Brooks,brookdi01,HOU,pts+rebs,15.5,Norm.,,,,,,,
Isaiah Stewart,stewais01,DET,pts+rebs,18,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,pts+rebs,18.5,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,pts+rebs,19.5,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,pts+rebs,21.5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,pts+rebs,23.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,pts+rebs,27.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,pts+rebs,29.5,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,pts+rebs,30.5,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,pts+rebs+asts,25.5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,pts+rebs+asts,25.5,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,pts+rebs+asts,26.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,pts+rebs+asts,30,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,pts+rebs+asts,33.5,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,pts+rebs+asts,38.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,assists,4,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,assists,6.5,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,assists,8,Norm.,,,,,,,
Dillon Brooks,brookdi01,HOU,rebounds,3.5,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,rebounds,3.5,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,rebounds,4,Norm.,,,,,,,
Jalen Green,greenja05,HOU,rebounds,5,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,rebounds,6.5,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,rebounds,6.5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,rebounds,7.5,Norm.,,,,,,,
Isaiah Stewart,stewais01,DET,rebounds,8.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,rebounds,10,Norm.,,,,,,,
Isaiah Stewart,stewais01,DET,points,8.5,Norm.,,,,,,,
Tim Hardaway Jr.,hardati02,DET,points,11.5,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,points,11.5,Norm.,,,,,,,
Malik Beasley,beaslma01,DET,points,11.5,Norm.,,,,,,,
Dillon Brooks,brookdi01,HOU,points,11.5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,points,15.5,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,points,17.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,points,18.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,points,22,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,points,23.5,Norm.,,,,,,,
Isaiah Stewart,stewais01,DET,defensive rebounds,6.5,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,defensive rebounds,5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,defensive rebounds,6,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,defensive rebounds,7,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,defensive rebounds,5.5,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,offensive rebounds,1.5,Norm.,,,,,,,
Dillon Brooks,brookdi01,HOU,offensive rebounds,0.5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,offensive rebounds,1.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,offensive rebounds,3.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,offensive rebounds,0.5,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,fg attempted,9.5,Norm.,,,,,,,
Dillon Brooks,brookdi01,HOU,fg attempted,10,Norm.,,,,,,,
Malik Beasley,beaslma01,DET,fg attempted,11.5,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,fg attempted,13,Norm.,,,,,,,
Tobias Harris,harrito02,DET,fg attempted,13.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,fg attempted,14,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,fg attempted,15.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,fg attempted,18,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,fg attempted,19.5,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,free throws made,1.5,Norm.,,,,,,,
Tim Hardaway Jr.,hardati02,DET,free throws made,1.5,Norm.,,,,,,,
Dillon Brooks,brookdi01,HOU,free throws made,1.5,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,free throws made,2.5,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,free throws made,3.5,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,free throws made,3.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,free throws made,4,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,free throws made,3.5,Norm.,,,,,,,
Isaiah Stewart,stewais01,DET,fantasy score,27,Norm.,,,,,,,
Jabari Smith Jr.,smithja05,HOU,fantasy score,23,Norm.,,,,,,,
Tim Hardaway Jr.,hardati02,DET,fantasy score,19.5,Norm.,,,,,,,
Dillon Brooks,brookdi01,HOU,fantasy score,19,Norm.,,,,,,,
Fred VanVleet,vanvlfr01,HOU,fantasy score,34.5,Norm.,,,,,,,
Tobias Harris,harrito02,DET,fantasy score,32,Norm.,,,,,,,
Alperen Sengun,sengual01,HOU,fantasy score,41,Norm.,,,,,,,
Jaden Ivey,iveyja01,DET,fantasy score,30.5,Norm.,,,,,,,
Jalen Green,greenja05,HOU,fantasy score,35,Norm.,,,,,,,
Cade Cunningham,cunnica01,DET,fantasy score,43.5,Norm.,,,,,,,
