description,line_score,odds_type,stat_display_name,player_id
ORL/CHA,59.5,standard,Points (Combo),220253
ORL/CHA,13.5,standard,Assists (Combo),220253
ORL/CHA,7,standard,3-PT Made (Combo),220253
NOP/IND,42,standard,Points (Combo),189627
LAC/BOS,48.5,standard,Points (Combo),220255
LAC/BOS,19,standard,Rebounds (Combo),182227
LAC/BOS,6.5,standard,3-PT Made (Combo),220255
DAL/ATL,49,standard,Points (Combo),184621
NYK/DEN,54.5,standard,Points (Combo),195155
NYK/DEN,23.5,standard,Rebounds (Combo),139719
NYK/DEN,13,standard,Assists (Combo),220260
NYK/DEN,5.5,standard,3-PT Made (Combo),220260
BKN/GSW,48.5,standard,Points (Combo),186922
BKN/GSW,12,standard,Assists (Combo),220262
BKN/GSW,7.5,standard,3-PT Made (Combo),186922
OKC/SAC,55.5,standard,Points (Combo),220263
OKC/SAC,12,standard,Assists (Combo),176658
ORL,30.5,standard,Pts+Rebs+Asts,174280
ORL,11,standard,3-PT Attempted,174280
ORL,24.5,standard,Pts+Asts,174280
ORL,20.5,standard,FG Attempted,174280
ORL,26.5,standard,Pts+Rebs,174280
ORL,21.5,standard,Points,174280
ORL,2.5,standard,Free Throws Made,174280
ORL,8.5,standard,Rebs+Asts,174280
ORL,35,standard,Fantasy Score,174280
CHA,35,standard,Pts+Asts,55372
CHA,6,standard,Assists,55372
CHA,12.5,standard,Rebs+Asts,55372
CHA,35.5,standard,Pts+Rebs,55372
CHA,41.5,standard,Pts+Rebs+Asts,55372
CHA,28.5,standard,Points,55372
CHA,7.5,standard,3-PT Attempted,55372
CHA,2.5,standard,3-PT Made,55372
CHA,6,standard,Rebounds,55372
ORL,48,standard,Fantasy Score,56699
ORL,5,standard,Free Throws Made,56699
ORL,26,standard,FG Attempted,56699
ORL,7,standard,Assists,56699
ORL,36.5,standard,Pts+Rebs,56699
ORL,37.5,standard,Pts+Asts,56699
ORL,13,standard,Rebs+Asts,56699
ORL,5.5,standard,Rebounds,56699
ORL,43.5,standard,Pts+Rebs+Asts,56699
ORL,12.5,standard,3-PT Attempted,56699
CHA,19.5,standard,Pts+Asts,53830
CHA,30.5,standard,Fantasy Score,53830
CHA,19.5,standard,Pts+Rebs,53830
CHA,4,standard,Assists,53830
CHA,4.5,standard,Rebounds,53830
CHA,15.5,standard,Points,53830
CHA,8.5,standard,Rebs+Asts,53830
CHA,24,standard,Pts+Rebs+Asts,53830
CHA,8.5,standard,Points,216717
CHA,11,standard,Pts+Rebs,216717
CHA,2.5,standard,Rebounds,216717
CHA,12.5,standard,Pts+Rebs+Asts,216717
CHA,10,standard,Pts+Asts,216717
CHA,4.5,standard,Rebs+Asts,216717
CHA,12.5,standard,Pts+Rebs,218628
CHA,8.5,standard,Points,218628
CHA,17.5,standard,Fantasy Score,218628
CHA,4,standard,Rebounds,218628
CHA,10.5,standard,Pts+Asts,218628
ORL,13,standard,Pts+Rebs,216721
ORL,15.5,standard,Pts+Rebs+Asts,216721
ORL,1.5,standard,3-PT Made,216721
ORL,9,standard,Points,216721
CHA,10,standard,Pts+Asts,37711
CHA,15,standard,Pts+Rebs,37711
CHA,6,standard,Rebounds,37711
CHA,8,standard,Rebs+Asts,37711
CHA,16.5,standard,Pts+Rebs+Asts,37711
CHA,1.5,standard,Assists,37711
CHA,8.5,standard,Points,37711
IND,29,standard,Pts+Rebs,1287
IND,29,standard,Pts+Asts,1287
IND,11.5,standard,Rebs+Asts,1287
IND,23.5,standard,Points,1287
DET,11.5,standard,FG Attempted,96540
DET,38,standard,Fantasy Score,96540
IND,34.5,standard,Pts+Rebs+Asts,1287
DET,7,standard,Defensive Rebounds,96540
DET,4,standard,Offensive Rebounds,96540
IND,5.5,standard,Rebounds,1287
NOP,1.5,standard,3-PT Made,185263
NOP,25.5,standard,Pts+Asts,185263
NOP,10.5,standard,Rebs+Asts,185263
NOP,7,standard,Rebounds,185263
TOR,1.5,standard,Free Throws Made,25434
NOP,29.5,standard,Pts+Rebs,185263
TOR,1.5,standard,Offensive Rebounds,25434
NOP,32.5,standard,Pts+Rebs+Asts,185263
TOR,23.5,standard,Fantasy Score,25434
NOP,3,standard,Assists,185263
NOP,22.5,standard,Points,185263
IND,20.5,standard,Pts+Asts,54095
IND,5.5,standard,Rebounds,54095
IND,1.5,standard,Turnovers,54095
IND,23.5,standard,Pts+Rebs,54095
IND,8.5,standard,Rebs+Asts,54095
IND,1.5,standard,Blks+Stls,54095
DET,0.5,standard,Free Throws Made,188601
IND,17.5,standard,Points,54095
DET,20.5,standard,Fantasy Score,188601
IND,26.5,standard,Pts+Rebs+Asts,54095
NOP,1.5,standard,3-PT Made,87499
TOR,4,standard,Free Throws Made,79907
NOP,27.5,standard,Pts+Rebs+Asts,87499
TOR,16.5,standard,FG Attempted,79907
NOP,25.5,standard,Pts+Rebs,87499
TOR,35.5,standard,Fantasy Score,79907
NOP,6,standard,Rebounds,87499
NOP,19.5,standard,Points,87499
IND,7.5,standard,Rebounds,217531
DET,18.5,standard,FG Attempted,183185
IND,0.5,standard,Steals,217531
IND,10,standard,Pts+Asts,217531
IND,9.5,standard,Rebs+Asts,217531
IND,15.5,standard,Pts+Rebs,217531
IND,17.5,standard,Pts+Rebs+Asts,217531
IND,1.5,standard,Blks+Stls,217531
IND,8,standard,Points,217531
DET,38,standard,Fantasy Score,183185
DET,5,standard,Free Throws Made,183185
NOP,22.5,standard,Pts+Rebs,187997
NOP,9,standard,Assists,187997
NOP,3.5,standard,Rebounds,187997
TOR,31.5,standard,Fantasy Score,87848
NOP,18.5,standard,Points,187997
NOP,27.5,standard,Pts+Asts,187997
NOP,13,standard,Rebs+Asts,187997
TOR,3,standard,Offensive Rebounds,87848
NOP,32,standard,Pts+Rebs+Asts,187997
DET,39.5,standard,Fantasy Score,188002
DET,16.5,standard,FG Attempted,188002
DET,3.5,standard,Free Throws Made,188002
DET,1.5,standard,Offensive Rebounds,188002
NOP,2.5,standard,Blks+Stls,1604
NOP,8.5,standard,Rebs+Asts,1604
NOP,7.5,standard,Rebounds,1604
TOR,15,standard,FG Attempted,174379
NOP,16.5,standard,Points,1604
TOR,25.5,standard,Fantasy Score,174379
NOP,23.5,standard,Pts+Rebs,1604
NOP,16.5,standard,Pts+Asts,1604
TOR,9.5,standard,3-PT Attempted,174379
NOP,24.5,standard,Pts+Rebs+Asts,1604
TOR,3.5,standard,3-PT Attempted,187347
TOR,9.5,standard,FG Attempted,1379
TOR,5.5,standard,3-PT Attempted,1379
TOR,32.5,standard,Fantasy Score,216580
TOR,1.5,standard,Offensive Rebounds,216580
TOR,13,standard,FG Attempted,216580
NOP,19.5,demon,Points,1604
IND,34.5,demon,Pts+Rebs,1287
IND,6.5,demon,Rebounds,1287
NOP,19.5,demon,Pts+Asts,1604
IND,32.5,goblin,Pts+Rebs+Asts,1287
IND,27.5,demon,Points,1287
IND,19.5,goblin,Points,1287
NOP,14.5,demon,Rebs+Asts,187997
NOP,34.5,demon,Pts+Asts,187997
IND,3.5,demon,3-PT Made,54095
NOP,20.5,demon,Points,187997
NOP,8.5,demon,Rebounds,1604
NOP,18.5,demon,Points,1604
NOP,2.5,demon,Blocked Shots,1604
IND,14.5,demon,Rebs+Asts,1287
IND,2.5,demon,3-PT Made,1287
IND,27.5,demon,Points,1287
NOP,24.5,demon,Points,87499
NOP,6.5,goblin,Rebounds,1604
NOP,4.5,goblin,Rebounds,87499
NOP,19.5,goblin,Pts+Rebs+Asts,1604
IND,4.5,demon,3-PT Made,54095
NOP,14.5,goblin,Points,87499
NOP,1.5,demon,Assists,1604
NOP,14.5,goblin,Points,187997
NOP,19.5,goblin,Pts+Rebs,187997
NOP,7.5,demon,Rebounds,87499
NOP,16.5,goblin,Points,87499
IND,9.5,demon,Points,217531
IND,19.5,demon,Points,54095
NOP,5.5,goblin,Rebounds,1604
NOP,7.5,goblin,Assists,187997
NOP,9.5,demon,Rebounds,1604
IND,1.5,demon,Turnovers,217531
IND,9.5,demon,Rebounds,217531
IND,15.5,goblin,Pts+Rebs+Asts,217531
IND,19.5,demon,Pts+Rebs+Asts,217531
IND,4.5,goblin,Points,217531
IND,11.5,demon,Points,217531
IND,0.5,goblin,Blocked Shots,217531
NOP,4.5,demon,3-PT Made,187997
IND,1.5,goblin,Assists,217531
IND,2.5,demon,Assists,217531
NOP,11.5,demon,Assists,187997
IND,1.5,goblin,Assists,54095
NOP,25.5,demon,Points,87499
IND,6.5,demon,Rebounds,54095
IND,3.5,demon,Assists,54095
IND,19.5,goblin,Pts+Rebs,54095
IND,7.5,demon,Rebounds,1287
IND,23.5,demon,Points,54095
IND,0.5,goblin,Steals,54095
IND,0.5,goblin,Steals,1287
IND,4.5,goblin,Rebounds,54095
IND,28.5,demon,Pts+Rebs+Asts,54095
IND,29.5,demon,Pts+Rebs,54095
IND,14.5,goblin,Points,54095
IND,9.5,demon,Rebs+Asts,54095
IND,7.5,demon,Rebounds,54095
IND,24.5,demon,Pts+Asts,54095
IND,20.5,demon,Points,54095
IND,15.5,goblin,Points,54095
IND,12.5,goblin,Points,54095
NOP,24.5,demon,Pts+Rebs,187997
NOP,8.5,goblin,Assists,187997
IND,8.5,demon,Rebounds,217531
NOP,27.5,demon,Points,185263
NOP,2.5,goblin,Rebounds,187997
NOP,15.5,goblin,Points,187997
NOP,2.5,demon,3-PT Made,185263
NOP,0.5,goblin,3-PT Made,185263
NOP,17.5,goblin,Points,185263
NOP,2.5,goblin,Assists,185263
NOP,4.5,demon,Assists,185263
IND,13.5,goblin,Pts+Rebs+Asts,217531
NOP,5.5,goblin,Rebounds,185263
NOP,8.5,demon,Rebounds,185263
NOP,24.5,demon,Points,185263
NOP,33.5,demon,Pts+Rebs+Asts,187997
NOP,2.5,demon,3-PT Made,87499
NOP,24.5,goblin,Pts+Asts,187997
NOP,10.5,demon,Assists,187997
NOP,2.5,demon,Assists,87499
NOP,21.5,demon,Points,87499
NOP,14.5,goblin,Pts+Asts,1604
NOP,29.5,demon,Pts+Rebs,1604
NOP,2.5,demon,3-PT Made,1604
NOP,19.5,goblin,Pts+Rebs,1604
NOP,13.5,goblin,Points,1604
NOP,17.5,demon,Points,1604
NOP,21.5,demon,Points,1604
NOP,0.5,demon,Blocked Shots,196661
NOP,17.5,goblin,Points,87499
NOP,4.5,demon,Rebounds,187997
IND,4.5,goblin,Assists,1287
IND,34.5,demon,Pts+Asts,1287
IND,24.5,goblin,Pts+Asts,1287
IND,31.5,goblin,Pts+Rebs+Asts,1287
IND,4.5,goblin,Rebounds,1287
IND,39.5,demon,Pts+Rebs+Asts,1287
IND,24.5,goblin,Pts+Rebs,1287
DET,13.5,standard,Rebs+Asts,96540
DET,11,standard,Rebounds,96540
DET,15.5,standard,Points,96540
DET,27.5,standard,Pts+Rebs,96540
DET,29.5,standard,Pts+Rebs+Asts,96540
DET,18.5,standard,Pts+Asts,96540
TOR,8.5,standard,Rebs+Asts,25434
TOR,14.5,standard,Pts+Rebs,25434
TOR,16.5,standard,Pts+Rebs+Asts,25434
DET,10,standard,Points,188601
DET,14,standard,Pts+Rebs,188601
DET,11.5,standard,Pts+Asts,188601
DET,1.5,standard,Blks+Stls,188601
DET,3.5,standard,Rebounds,188601
DET,15.5,standard,Pts+Rebs+Asts,188601
TOR,9.5,standard,Rebs+Asts,79907
TOR,1.5,standard,3-PT Made,79907
TOR,20.5,standard,Points,79907
TOR,25.5,standard,Pts+Asts,79907
TOR,5,standard,Assists,79907
TOR,30,standard,Pts+Rebs+Asts,79907
TOR,25,standard,Pts+Rebs,79907
DET,6,standard,Rebounds,183185
DET,29.5,standard,Pts+Rebs,183185
DET,4.5,standard,Assists,183185
DET,34.5,standard,Pts+Rebs+Asts,183185
DET,11,standard,Rebs+Asts,183185
DET,23.5,standard,Points,183185
DET,28.5,standard,Pts+Asts,183185
TOR,1.5,standard,Turnovers,87848
TOR,13.5,standard,Pts+Asts,87848
TOR,11.5,standard,Points,87848
TOR,22.5,standard,Pts+Rebs,87848
TOR,11,standard,Rebounds,87848
TOR,13.5,standard,Rebs+Asts,87848
TOR,25,standard,Pts+Rebs+Asts,87848
DET,19,standard,Points,188002
DET,12.5,standard,Rebs+Asts,188002
DET,32,standard,Pts+Rebs+Asts,188002
DET,25,standard,Pts+Asts,188002
DET,5.5,standard,Assists,188002
DET,26,standard,Pts+Rebs,188002
TOR,16.5,standard,Points,174379
TOR,20.5,standard,Pts+Rebs,174379
TOR,22.5,standard,Pts+Rebs+Asts,174379
TOR,5.5,standard,Rebs+Asts,174379
TOR,19.5,standard,Pts+Asts,174379
TOR,3.5,standard,3-PT Made,174379
DET,9.5,standard,Points,17181
DET,14.5,standard,Pts+Rebs+Asts,17181
TOR,3.5,standard,Rebs+Asts,187347
TOR,2.5,standard,Rebounds,187347
TOR,0.5,standard,Turnovers,187347
TOR,9.5,standard,Pts+Rebs,187347
TOR,7.5,standard,Pts+Asts,187347
TOR,10.5,standard,Pts+Rebs+Asts,187347
TOR,6.5,standard,Points,187347
DET,9.5,standard,Points,217127
DET,16.5,standard,Pts+Rebs+Asts,217127
TOR,15.5,standard,Pts+Rebs+Asts,1379
TOR,13.5,standard,Pts+Rebs,1379
TOR,13.5,standard,Pts+Asts,1379
TOR,10.5,standard,Points,1379
TOR,10,standard,Rebs+Asts,216580
TOR,15.5,standard,Points,216580
TOR,23,standard,Pts+Rebs,216580
TOR,7,standard,Rebounds,216580
TOR,26,standard,Pts+Rebs+Asts,216580
TOR,18.5,standard,Pts+Asts,216580
TOR,8,standard,Points,25434
TOR,13.5,standard,Pts+Rebs+Asts,176100
TOR,8.5,standard,Points,176100
TOR,7.5,goblin,Points,87848
TOR,1.5,demon,Turnovers,174379
DET,11.5,goblin,Points,96540
TOR,0.5,demon,3-PT Made,25434
DET,2.5,demon,3-PT Made,188601
TOR,8.5,goblin,Points,1379
TOR,24.5,demon,Points,79907
DET,6.5,demon,Assists,188002
DET,24.5,demon,Points,188002
TOR,3.5,demon,3-PT Made,1379
DET,19.5,goblin,Points,183185
TOR,2.5,demon,3-PT Made,216580
DET,0.5,goblin,Turnovers,188601
TOR,1.5,goblin,Assists,25434
DET,7.5,demon,Assists,188002
DET,7.5,goblin,Points,188601
DET,9.5,goblin,Rebounds,96540
DET,0.5,goblin,3-PT Made,188601
DET,14.5,goblin,Points,188002
DET,0.5,goblin,Blocked Shots,188002
DET,4.5,goblin,Rebounds,183185
TOR,4.5,demon,3-PT Made,174379
DET,1.5,goblin,Assists,96540
TOR,0.5,goblin,3-PT Made,79907
TOR,6.5,demon,Assists,79907
TOR,1.5,goblin,Assists,1379
TOR,18.5,goblin,Points,79907
DET,5.5,goblin,Rebounds,188002
DET,14.5,demon,Points,188601
TOR,5.5,goblin,Rebounds,25434
TOR,1.5,goblin,Rebounds,1379
TOR,2.5,goblin,Rebounds,174379
DET,29.5,demon,Points,183185
TOR,14.5,goblin,Points,174379
DET,3.5,goblin,Assists,183185
DET,4.5,demon,Rebounds,188601
DET,2.5,goblin,Rebounds,188601
TOR,2.5,goblin,3-PT Made,174379
DET,19.5,demon,Points,96540
TOR,1.5,demon,Steals,79907
DET,2.5,demon,3-PT Made,183185
TOR,3.5,demon,Assists,216580
TOR,9.5,demon,Points,25434
DET,0.5,demon,Blocked Shots,183185
DET,1.5,demon,Steals,188002
TOR,5.5,demon,Rebounds,79907
TOR,3.5,demon,Rebounds,1379
TOR,4.5,demon,Rebounds,174379
TOR,7.5,demon,Rebounds,25434
DET,1.5,demon,3-PT Made,188002
TOR,9.5,goblin,Rebounds,87848
TOR,3.5,demon,Assists,1379
TOR,9.5,demon,Points,187347
TOR,0.5,goblin,3-PT Made,216580
TOR,19.5,demon,Points,174379
TOR,2.5,demon,Assists,25434
TOR,1.5,demon,3-PT Made,187347
DET,29.5,goblin,Pts+Rebs+Asts,188002
DET,7.5,demon,Rebounds,188002
DET,0.5,goblin,3-PT Made,183185
TOR,9.5,goblin,Points,87848
DET,20.5,goblin,Points,183185
DET,3.5,demon,Assists,96540
DET,5.5,demon,Assists,183185
DET,13.5,goblin,Pts+Rebs+Asts,188601
DET,0.5,goblin,Steals,188601
TOR,3.5,demon,Assists,87848
TOR,14.5,demon,Points,1379
TOR,13.5,goblin,Points,216580
TOR,14.5,demon,Rebounds,87848
TOR,4.5,goblin,Assists,79907
TOR,1.5,demon,Blocked Shots,87848
TOR,17.5,demon,Points,216580
TOR,13.5,goblin,Pts+Rebs+Asts,1379
TOR,0.5,demon,Blocked Shots,187347
TOR,3.5,demon,Assists,174379
TOR,3.5,demon,Rebounds,187347
TOR,6.5,goblin,Rebounds,216580
DET,17.5,goblin,Points,183185
DET,0.5,goblin,Steals,96540
DET,13.5,goblin,Points,96540
TOR,19.5,demon,Points,216580
TOR,0.5,goblin,Assists,187347
TOR,9.5,demon,Rebounds,216580
TOR,14.5,demon,Points,87848
TOR,11.5,goblin,Points,216580
TOR,14.5,goblin,Points,79907
TOR,5.5,demon,3-PT Made,174379
DET,7.5,demon,Rebounds,183185
DET,2.5,demon,Assists,188601
TOR,0.5,goblin,Turnovers,25434
TOR,17.5,goblin,Points,79907
TOR,1.5,goblin,Assists,87848
TOR,1.5,goblin,Rebounds,187347
DET,4.5,goblin,Assists,188002
DET,16.5,goblin,Points,188002
TOR,2.5,demon,3-PT Made,1379
DET,0.5,goblin,3-PT Made,188002
TOR,1.5,goblin,Assists,174379
TOR,1.5,goblin,3-PT Made,1379
TOR,2.5,demon,3-PT Made,79907
TOR,0.5,goblin,3-PT Made,187347
TOR,1.5,demon,Blocked Shots,216580
DAL,10.5,standard,FG Attempted,25099
DAL,18.5,standard,Pts+Rebs+Asts,25099
DAL,6.5,standard,3-PT Attempted,25099
DAL,21.5,standard,Fantasy Score,25099
DAL,12.5,standard,Points,25099
DAL,15.5,standard,Pts+Rebs,25099
DAL,15.5,standard,Pts+Asts,25099
DAL,28,standard,Fantasy Score,1596
DAL,5.5,standard,Defensive Rebounds,1596
DAL,13,standard,Pts+Asts,1596
DAL,8.5,standard,FG Attempted,1596
DAL,10,standard,Rebounds,1596
DAL,12,standard,Points,1596
DAL,21.5,standard,Pts+Rebs,1596
DAL,11,standard,Rebs+Asts,1596
DAL,1.5,standard,Free Throws Made,1596
DAL,23.5,standard,Pts+Rebs+Asts,1596
ATL,5.5,standard,Rebs+Asts,216784
DAL,14.5,standard,Pts+Asts,216868
DAL,8,standard,Rebs+Asts,216868
DAL,3.5,standard,3-PT Attempted,216868
DAL,20.5,standard,Pts+Rebs+Asts,216868
DAL,10.5,standard,FG Attempted,216868
DAL,5,standard,Rebounds,216868
DAL,17,standard,Pts+Rebs,216868
DAL,11.5,standard,Points,216868
DAL,30,standard,Fantasy Score,216868
ATL,26.5,standard,Points,96236
ATL,33.5,standard,Pts+Asts,96236
ATL,10.5,standard,Rebs+Asts,96236
ATL,20.5,standard,FG Attempted,96236
ATL,37.5,standard,Pts+Rebs+Asts,96236
ATL,7.5,standard,3-PT Attempted,96236
ATL,4,standard,Free Throws Made,96236
ATL,31,standard,Pts+Rebs,96236
DAL,4.5,standard,Assists,87857
DAL,14.5,standard,FG Attempted,87857
DAL,14,standard,Rebs+Asts,87857
DAL,23.5,standard,Pts+Asts,87857
DAL,1.5,standard,3-PT Made,87857
DAL,32.5,standard,Pts+Rebs+Asts,87857
DAL,40,standard,Fantasy Score,87857
DAL,28.5,standard,Pts+Rebs,87857
DAL,8,standard,Defensive Rebounds,87857
DAL,4.5,standard,3-PT Attempted,87857
DAL,18.5,standard,Points,87857
DAL,2.5,standard,Free Throws Made,87857
DAL,10.5,standard,Pts+Asts,25424
DAL,16.5,standard,Pts+Rebs+Asts,25424
DAL,16,standard,Pts+Rebs,25424
DAL,7.5,standard,Rebs+Asts,25424
DAL,9,standard,Points,25424
DAL,22,standard,Fantasy Score,25424
DAL,6.5,standard,Rebounds,25424
DAL,25.5,standard,Pts+Rebs,188008
DAL,34.5,standard,Pts+Asts,188008
DAL,2.5,standard,3-PT Made,188008
