description,line_score,odds_type,stat_display_name,player_id
DAL,11.5,standard,Assists,188008
DAL,5,standard,Free Throws Made,188008
DAL,7.5,standard,3-PT Attempted,188008
DAL,15,standard,Rebs+Asts,188008
DAL,22.5,standard,Points,188008
DAL,37.5,standard,Pts+Rebs+Asts,188008
DAL,43,standard,Fantasy Score,188008
DAL,16.5,standard,FG Attempted,188008
DAL,9.5,standard,Points,217345
DAL,13.5,standard,Pts+Rebs+Asts,217345
DAL,12.5,standard,Pts+Rebs,217345
ATL,29.5,demon,Points,96236
DAL,0.5,demon,Blocked Shots,217345
DAL,0.5,demon,Blocked Shots,188008
DAL,13.5,demon,Assists,188008
DAL,19.5,demon,Pts+Rebs+Asts,25424
ATL,0.5,demon,Blocked Shots,96236
ATL,3.5,demon,3-PT Made,96236
DAL,5.5,demon,Assists,87857
DAL,6.5,demon,Rebounds,216868
DAL,11.5,demon,Rebounds,1596
DAL,14.5,demon,Points,1596
DAL,10.5,goblin,Assists,188008
DAL,1.5,goblin,3-PT Made,188008
DAL,0.5,goblin,Steals,87857
DAL,12.5,demon,Rebounds,1596
DAL,39.5,demon,Pts+Rebs+Asts,188008
ATL,5.5,demon,Rebounds,96236
DAL,1.5,demon,Turnovers,25099
DAL,0.5,goblin,3-PT Made,87857
DAL,24.5,demon,Points,188008
DAL,0.5,goblin,Assists,1596
DAL,0.5,goblin,3-PT Made,216868
DAL,12.5,demon,Assists,188008
DAL,0.5,goblin,3-PT Made,217345
DAL,1.5,goblin,3-PT Made,25099
DAL,2.5,goblin,Rebounds,217345
DAL,0.5,demon,3-PT Made,25424
DAL,2.5,goblin,Assists,216868
DAL,6.5,demon,Assists,87857
DAL,2.5,demon,3-PT Made,87857
DAL,0.5,goblin,Assists,25424
DAL,5.5,goblin,Rebounds,25424
ATL,34.5,goblin,Pts+Rebs+Asts,96236
DAL,3.5,demon,Assists,25099
DAL,1.5,goblin,Assists,25099
DAL,14.5,demon,Assists,188008
DAL,4.5,goblin,Rebounds,25424
DAL,0.5,demon,Blocked Shots,25099
DAL,15.5,goblin,Pts+Rebs+Asts,25424
DAL,7.5,demon,Rebounds,216868
DAL,20.5,goblin,Points,188008
DAL,1.5,demon,3-PT Made,216868
DAL,4.5,demon,Rebounds,217345
DAL,1.5,demon,3-PT Made,217345
DAL,4.5,demon,Rebounds,188008
DAL,9.5,demon,Rebounds,25424
DAL,13.5,demon,Points,25424
DAL,10.5,demon,Rebounds,87857
DAL,4.5,demon,Assists,216868
DAL,16.5,demon,Points,1596
DAL,4.5,demon,Rebounds,25099
DAL,3.5,demon,Rebounds,25099
DAL,18.5,demon,Points,25099
DAL,0.5,goblin,Steals,188008
DAL,2.5,goblin,Rebounds,188008
DAL,19.5,goblin,Points,188008
DAL,9.5,goblin,Points,216868
DAL,7.5,goblin,Points,216868
DAL,0.5,goblin,Turnovers,1596
DAL,0.5,goblin,Blocked Shots,1596
DAL,9.5,goblin,Points,25099
DAL,14.5,goblin,Points,87857
DAL,1.5,demon,Assists,217345
DAL,11.5,demon,Rebounds,87857
DAL,1.5,demon,Assists,25424
DAL,14.5,demon,Points,25099
DAL,14.5,demon,Points,216868
DAL,1.5,demon,Steals,188008
DAL,3.5,demon,3-PT Made,188008
DAL,9.5,goblin,Assists,188008
DAL,9.5,goblin,Points,1596
DAL,2.5,demon,Steals,216868
DAL,3.5,demon,3-PT Made,25099
DAL,12.5,demon,Rebounds,87857
DAL,3.5,goblin,Assists,87857
DAL,0.5,goblin,Turnovers,217345
DAL,1.5,demon,Assists,1596
DAL,2.5,demon,Turnovers,87857
DAL,34.5,goblin,Pts+Rebs+Asts,188008
ATL,5.5,goblin,Assists,96236
ATL,7.5,demon,Assists,96236
ATL,3.5,goblin,Rebounds,96236
ATL,1.5,demon,Steals,96236
ATL,41.5,demon,Pts+Rebs+Asts,96236
ATL,28.5,demon,Points,96236
ATL,4.5,demon,3-PT Made,96236
ATL,35.5,goblin,Pts+Rebs+Asts,96236
LAC,8.5,standard,Rebs+Asts,60021
LAC,4,standard,Assists,60021
LAC,7.5,standard,3-PT Attempted,60021
LAC,11.5,standard,FG Attempted,60021
LAC,4,standard,Rebounds,60021
LAC,23.5,standard,Pts+Rebs+Asts,60021
LAC,19.5,standard,Pts+Asts,60021
LAC,1.5,standard,Free Throws Made,60021
LAC,19.5,standard,Pts+Rebs,60021
LAC,32.5,standard,Fantasy Score,60021
LAC,15.5,standard,Points,60021
BOS,9.5,standard,Points,54046
BOS,14,standard,Pts+Rebs+Asts,54046
BOS,12.5,standard,Pts+Rebs,54046
BOS,10.5,standard,Pts+Asts,54046
LAC,3,standard,Free Throws Made,188003
LAC,6.5,standard,3-PT Attempted,188003
LAC,32.5,standard,Pts+Rebs+Asts,188003
LAC,4,standard,Assists,188003
LAC,28.5,standard,Pts+Rebs,188003
LAC,22.5,standard,Points,188003
LAC,9,standard,Rebs+Asts,188003
LAC,37,standard,Fantasy Score,188003
LAC,26.5,standard,Pts+Asts,188003
LAC,18,standard,FG Attempted,188003
BOS,17.5,standard,Fantasy Score,216775
BOS,13.5,standard,Pts+Rebs+Asts,216775
BOS,10.5,standard,Pts+Asts,216775
BOS,9.5,standard,Points,216775
BOS,7.5,standard,FG Attempted,216775
BOS,12.5,standard,Pts+Rebs,216775
BOS,3,standard,Rebounds,216775
LAC,9.5,standard,3-PT Attempted,187999
LAC,5,standard,Free Throws Made,187999
LAC,46.5,standard,Fantasy Score,187999
LAC,7.5,standard,Defensive Rebounds,187999
LAC,39.5,standard,Pts+Rebs+Asts,187999
LAC,8,standard,Rebounds,187999
LAC,31.5,standard,Pts+Asts,187999
LAC,14,standard,Rebs+Asts,187999
LAC,33.5,standard,Pts+Rebs,187999
LAC,25.5,standard,Points,187999
LAC,3.5,standard,3-PT Made,187999
LAC,5.5,standard,Assists,187999
LAC,18,standard,FG Attempted,187999
BOS,11,standard,Rebounds,3828
BOS,26,standard,Pts+Rebs,3828
BOS,32.5,standard,Fantasy Score,3828
BOS,7.5,standard,Defensive Rebounds,3828
BOS,3.5,standard,Offensive Rebounds,3828
BOS,10.5,standard,FG Attempted,3828
BOS,15,standard,Points,3828
BOS,16.5,standard,Pts+Asts,3828
BOS,12.5,standard,Rebs+Asts,3828
BOS,27.5,standard,Pts+Rebs+Asts,3828
LAC,19,standard,Pts+Rebs+Asts,173626
LAC,8.5,standard,FG Attempted,173626
LAC,4,standard,3-PT Attempted,173626
LAC,23.5,standard,Fantasy Score,173626
LAC,14.5,standard,Pts+Asts,173626
LAC,15,standard,Pts+Rebs,173626
LAC,10.5,standard,Points,173626
LAC,3.5,standard,Assists,173626
BOS,29,standard,Pts+Rebs,175245
BOS,31,standard,Pts+Asts,175245
BOS,8,standard,Assists,175245
BOS,23,standard,Points,175245
BOS,7.5,standard,3-PT Attempted,175245
BOS,42,standard,Fantasy Score,175245
BOS,17,standard,FG Attempted,175245
BOS,5.5,standard,Free Throws Made,175245
BOS,37,standard,Pts+Rebs+Asts,175245
BOS,6,standard,Rebounds,175245
BOS,14,standard,Rebs+Asts,175245
BOS,15,standard,Pts+Rebs+Asts,217539
BOS,3.5,standard,Rebounds,217539
BOS,11.5,standard,Pts+Asts,217539
BOS,12,standard,Pts+Rebs,217539
LAC,20.5,standard,Fantasy Score,25443
LAC,10.5,standard,Points,25443
LAC,2.5,standard,Rebounds,25443
LAC,2.5,standard,3-PT Made,25443
LAC,16.5,standard,Pts+Rebs+Asts,25443
LAC,13.5,standard,Pts+Rebs,25443
LAC,13.5,standard,Pts+Asts,25443
LAC,6,standard,3-PT Attempted,25443
BOS,8,standard,Points,217539
BOS,19.5,standard,Fantasy Score,217539
BOS,11.5,standard,Points,217118
BOS,17.5,standard,Pts+Rebs+Asts,217118
BOS,12.5,standard,Pts+Rebs+Asts,10765
BOS,7.5,standard,Points,10765
BOS,3.5,standard,Rebounds,10765
BOS,2.5,goblin,Rebounds,216775
BOS,11.5,goblin,Pts+Rebs+Asts,54046
BOS,7.5,demon,Rebounds,175245
BOS,4.5,demon,Rebounds,216775
BOS,2.5,demon,Turnovers,217118
BOS,12.5,goblin,Pts+Rebs+Asts,217539
LAC,3.5,demon,3-PT Made,188003
LAC,7.5,demon,Rebounds,188003
LAC,0.5,demon,Blocked Shots,188003
LAC,28.5,demon,Points,187999
LAC,2.5,goblin,3-PT Made,187999
LAC,44.5,demon,Pts+Rebs+Asts,187999
LAC,5.5,demon,Assists,60021
LAC,6.5,goblin,Rebounds,187999
LAC,4.5,demon,Rebounds,173626
LAC,29.5,demon,Points,188003
BOS,9.5,demon,Points,10765
BOS,4.5,demon,Assists,217539
BOS,2.5,demon,Assists,3828
BOS,1.5,demon,Assists,54046
BOS,17.5,demon,Pts+Rebs+Asts,216775
BOS,5.5,goblin,Points,54046
BOS,11.5,goblin,Pts+Rebs+Asts,216775
BOS,0.5,goblin,3-PT Made,216775
BOS,1.5,goblin,3-PT Made,175245
BOS,26.5,demon,Points,175245
BOS,9.5,goblin,Points,217118
BOS,4.5,goblin,Rebounds,175245
BOS,1.5,demon,3-PT Made,217118
BOS,6.5,goblin,Assists,175245
BOS,11.5,demon,Points,54046
BOS,1.5,demon,3-PT Made,216775
BOS,17.5,demon,Points,3828
BOS,7.5,goblin,Points,54046
BOS,5.5,demon,Rebounds,217539
BOS,2.5,goblin,Rebounds,217539
BOS,14.5,demon,Points,54046
BOS,16.5,demon,Points,217118
BOS,4.5,demon,Rebounds,54046
BOS,4.5,demon,Rebounds,217118
BOS,3.5,demon,3-PT Made,175245
BOS,11.5,demon,Points,10765
BOS,1.5,demon,3-PT Made,10765
BOS,0.5,demon,Blocked Shots,217539
BOS,9.5,demon,Assists,175245
BOS,29.5,demon,Points,175245
BOS,4.5,demon,3-PT Made,175245
BOS,6.5,demon,Rebounds,175245
BOS,40.5,demon,Pts+Rebs+Asts,175245
BOS,12.5,demon,Rebounds,3828
BOS,19.5,demon,Points,3828
BOS,16.5,demon,Pts+Rebs+Asts,217539
BOS,20.5,demon,Points,3828
BOS,1.5,demon,Assists,10765
BOS,12.5,goblin,Points,3828
BOS,1.5,demon,Assists,216775
LAC,1.5,demon,Turnovers,173626
LAC,4.5,demon,Assists,173626
LAC,4.5,goblin,Assists,187999
LAC,5.5,demon,Assists,173626
BOS,16.5,demon,Points,3828
LAC,5.5,demon,Rebounds,60021
LAC,29.5,demon,Points,187999
LAC,4.5,demon,3-PT Made,60021
LAC,2.5,goblin,Rebounds,173626
LAC,26.5,demon,Points,188003
LAC,1.5,demon,Steals,188003
LAC,19.5,goblin,Points,188003
LAC,7.5,demon,Assists,187999
LAC,9.5,demon,Rebounds,187999
LAC,6.5,demon,Rebounds,188003
LAC,1.5,goblin,3-PT Made,188003
BOS,3.5,demon,Rebounds,54046
BOS,15.5,demon,Pts+Rebs+Asts,216775
BOS,6.5,goblin,Points,217539
BOS,0.5,demon,Blocked Shots,216775
BOS,17.5,demon,Pts+Rebs+Asts,54046
BOS,2.5,demon,3-PT Made,54046
BOS,13.5,goblin,Pts+Rebs+Asts,217539
BOS,5.5,goblin,Points,217539
BOS,0.5,goblin,Steals,175245
BOS,1.5,goblin,Turnovers,3828
BOS,7.5,goblin,Points,216775
LAC,5.5,demon,3-PT Made,187999
BOS,0.5,demon,Steals,10765
BOS,1.5,demon,3-PT Made,217539
LAC,6.5,demon,Assists,187999
BOS,13.5,demon,Rebounds,3828
LAC,1.5,demon,Turnovers,60021
BOS,9.5,goblin,Rebounds,3828
BOS,0.5,demon,Blocked Shots,217118
BOS,0.5,goblin,3-PT Made,54046
LAC,43.5,demon,Pts+Rebs+Asts,187999
BOS,20.5,goblin,Points,175245
BOS,2.5,goblin,Rebounds,217118
BOS,11.5,demon,Points,216775
BOS,4.5,demon,Rebounds,10765
BOS,4.5,demon,Assists,217118
LAC,5.5,demon,Rebounds,173626
BOS,14.5,demon,Points,217118
BOS,17.5,goblin,Points,175245
BOS,19.5,goblin,Points,175245
BOS,5.5,goblin,Points,216775
LAC,17.5,goblin,Pts+Rebs+Asts,173626
BOS,4.5,demon,Rebounds,217539
LAC,0.5,demon,Blocked Shots,187999
LAC,2.5,goblin,3-PT Made,60021
LAC,4.5,demon,3-PT Made,187999
LAC,14.5,demon,Points,173626
LAC,0.5,demon,Blocked Shots,173626
LAC,2.5,goblin,Assists,173626
LAC,0.5,goblin,Steals,173626
LAC,21.5,demon,Pts+Rebs+Asts,173626
LAC,9.5,goblin,Points,173626
LAC,2.5,demon,3-PT Made,173626
MEM,27.5,standard,Pts+Rebs+Asts,10818
MEM,5,standard,Assists,10818
MEM,19.5,standard,Points,10818
MEM,24.5,standard,Pts+Asts,10818
MEM,22.5,standard,Pts+Rebs,10818
POR,5,standard,Rebounds,58307
POR,18.5,standard,Points,58307
POR,23.5,standard,Pts+Rebs,58307
POR,25.5,standard,Pts+Asts,58307
POR,31,standard,Pts+Rebs+Asts,58307
POR,6.5,standard,Assists,58307
POR,12,standard,Rebs+Asts,58307
MEM,15.5,standard,Points,79925
MEM,21.5,standard,Pts+Rebs+Asts,79925
MEM,17.5,standard,Pts+Asts,79925
MEM,19.5,standard,Pts+Rebs,79925
MEM,6.5,standard,Rebs+Asts,79925
MEM,19.5,standard,Points,88082
MEM,4.5,standard,Rebounds,88082
MEM,24.5,standard,Pts+Rebs,88082
MEM,22.5,standard,Pts+Asts,88082
MEM,26.5,standard,Pts+Rebs+Asts,88082
MEM,6.5,standard,Rebs+Asts,175130
MEM,9.5,standard,Points,175130
MEM,14.5,standard,Pts+Rebs,175130
MEM,0.5,goblin,Steals,79925
MEM,6.5,demon,Assists,10818
MEM,17.5,demon,Points,79925
POR,9.5,demon,Assists,58307
MEM,3.5,demon,Assists,88082
MEM,1.5,goblin,Assists,88082
MEM,17.5,goblin,Points,88082
MEM,2.5,demon,Assists,175130
MEM,1.5,goblin,3-PT Made,88082
POR,14.5,goblin,Points,58307
MEM,0.5,demon,Blocked Shots,88082
MEM,17.5,goblin,Points,10818
MEM,2.5,goblin,Rebounds,79925
MEM,1.5,demon,Steals,88082
MEM,1.5,demon,3-PT Made,175130
POR,0.5,demon,Blocked Shots,58307
MEM,3.5,goblin,Assists,10818
MEM,0.5,demon,Blocked Shots,175130
MEM,7.5,goblin,Points,175130
POR,1.5,demon,3-PT Made,58307
MEM,3.5,goblin,Rebounds,175130
MEM,19.5,goblin,Pts+Rebs+Asts,79925
MEM,4.5,demon,Rebounds,79925
MEM,3.5,goblin,Rebounds,88082
POR,0.5,goblin,Steals,58307
MEM,1.5,goblin,3-PT Made,10818
MEM,30.5,demon,Pts+Rebs+Asts,88082
MEM,6.5,demon,Rebounds,88082
MEM,24.5,demon,Points,10818
MEM,19.5,demon,Points,79925
MEM,24.5,goblin,Pts+Rebs+Asts,10818
MEM,5.5,goblin,Points,175130
MEM,0.5,demon,Blocked Shots,10818
MEM,21.5,demon,Points,10818
MEM,4.5,demon,Rebounds,10818
POR,24.5,demon,Points,58307
MEM,21.5,demon,Points,79925
MEM,3.5,demon,3-PT Made,88082
MEM,23.5,demon,Points,88082
MEM,5.5,demon,Rebounds,88082
MEM,6.5,demon,Rebounds,175130
MEM,24.5,demon,Pts+Rebs+Asts,79925
MEM,24.5,goblin,Pts+Rebs+Asts,88082
MEM,14.5,goblin,Points,10818
POR,5.5,goblin,Assists,58307
MEM,0.5,goblin,Blocked Shots,79925
MEM,14.5,goblin,Points,88082
MEM,2.5,demon,3-PT Made,79925
MEM,24.5,demon,Points,88082
MEM,3.5,demon,3-PT Made,10818
MEM,11.5,demon,Points,175130
DEN,30,standard,Pts+Rebs,188004
DEN,7,standard,Assists,188004
DEN,20,standard,FG Attempted,188004
DEN,37,standard,Pts+Rebs+Asts,188004
DEN,7.5,standard,3-PT Attempted,188004
DEN,2.5,standard,Turnovers,188004
DEN,26.5,standard,Points,188004
DEN,41.5,standard,Fantasy Score,188004
DEN,34,standard,Pts+Asts,188004
DEN,3,standard,Rebounds,188004
DEN,10.5,standard,Rebs+Asts,188004
NYK,6,standard,Rebs+Asts,79885
NYK,4,standard,Rebounds,79885
NYK,14,standard,Points,79885
NYK,20.5,standard,Pts+Rebs+Asts,79885
NYK,1.5,standard,Free Throws Made,79885
NYK,16,standard,Pts+Asts,79885
NYK,18.5,standard,Pts+Rebs,79885
NYK,25,standard,Fantasy Score,79885
NYK,1.5,standard,Blks+Stls,79885
DEN,1.5,standard,Blks+Stls,123595
DEN,9,standard,Rebounds,123595
DEN,19,standard,Pts+Asts,123595
DEN,15,standard,Rebs+Asts,123595
DEN,36,standard,Fantasy Score,123595
DEN,6,standard,Assists,123595
DEN,22.5,standard,Pts+Rebs,123595
DEN,13.5,standard,Points,123595
DEN,29,standard,Pts+Rebs+Asts,123595
DEN,10.5,standard,FG Attempted,123595
NYK,35.5,standard,Fantasy Score,1290
NYK,26.5,standard,Pts+Asts,1290
NYK,2.5,standard,3-PT Made,1290
NYK,6,standard,Assists,1290
NYK,9.5,standard,Rebs+Asts,1290
NYK,20.5,standard,Points,1290
NYK,6.5,standard,3-PT Attempted,1290
NYK,30,standard,Pts+Rebs+Asts,1290
NYK,15.5,standard,FG Attempted,1290
NYK,24.5,standard,Pts+Rebs,1290
NYK,3.5,standard,Rebounds,1290
DEN,26,standard,Points,216220
DEN,4.5,standard,Free Throws Made,216220
DEN,40.5,standard,Pts+Rebs+Asts,216220
DEN,14,standard,Rebs+Asts,216220
DEN,11,standard,Rebounds,216220
DEN,29,standard,Pts+Asts,216220
DEN,18.5,standard,FG Attempted,216220
DEN,37.5,standard,Pts+Rebs,216220
DEN,45.5,standard,Fantasy Score,216220
DEN,1.5,standard,Blks+Stls,216220
DEN,6,standard,3-PT Attempted,216220
NYK,24,standard,Pts+Rebs,2023
NYK,6.5,standard,3-PT Attempted,2023
NYK,6,standard,Rebounds,2023
NYK,20.5,standard,Pts+Asts,2023
NYK,17.5,standard,Points,2023
NYK,13.5,standard,FG Attempted,2023
NYK,8.5,standard,Rebs+Asts,2023
NYK,26.5,standard,Pts+Rebs+Asts,2023
NYK,2.5,standard,Assists,2023
NYK,30.5,standard,Fantasy Score,2023
NYK,2.5,standard,3-PT Made,2023
DEN,14.5,standard,FG Attempted,216219
DEN,31.5,standard,Fantasy Score,216219
DEN,21.5,standard,Pts+Rebs,216219
DEN,1.5,standard,Turnovers,216219
DEN,25.5,standard,Pts+Rebs+Asts,216219
DEN,6,standard,3-PT Attempted,216219
DEN,16.5,standard,Points,216219
DEN,7.5,standard,Rebs+Asts,216219
DEN,20.5,standard,Pts+Asts,216219
DEN,4,standard,Rebounds,216219
NYK,3.5,standard,3-PT Attempted,188013
NYK,38.5,standard,Pts+Asts,188013
NYK,4.5,standard,Free Throws Made,188013
NYK,12.5,standard,Rebounds,188013
NYK,59.5,standard,Fantasy Score,188013
NYK,22.5,standard,Rebs+Asts,188013
NYK,10,standard,Assists,188013
NYK,51,standard,Pts+Rebs+Asts,188013
NYK,28,standard,Points,188013
NYK,40.5,standard,Pts+Rebs,188013
NYK,18,standard,FG Attempted,188013
DEN,19.5,standard,Pts+Asts,183158
DEN,32.5,standard,Fantasy Score,183158
DEN,7,standard,Rebs+Asts,183158
DEN,5.5,standard,3-PT Attempted,183158
DEN,2.5,standard,Blks+Stls,183158
DEN,5.5,standard,Rebounds,183158
DEN,18,standard,Points,183158
DEN,14,standard,FG Attempted,183158
DEN,25.5,standard,Pts+Rebs+Asts,183158
NYK,4.5,standard,Rebounds,79886
NYK,11,standard,Points,79886
NYK,23.5,standard,Fantasy Score,79886
NYK,6.5,standard,Rebs+Asts,79886
NYK,17.5,standard,Pts+Rebs+Asts,79886
NYK,15.5,standard,Pts+Rebs,79886
NYK,12.5,standard,Pts+Asts,79886
NYK,5.5,standard,Assists,217110
NYK,21.5,standard,Pts+Rebs+Asts,217110
NYK,15.5,standard,Pts+Rebs,217110
ORL,29.5,demon,Points,174280
CHA,3.5,demon,3-PT Made,55372
CHA,3.5,goblin,Assists,53830
CHA,11.5,goblin,Pts+Rebs+Asts,218628
CHA,19.5,demon,Pts+Rebs+Asts,218628
ORL,7.5,demon,Rebounds,174280
ORL,9.5,demon,Assists,56699
ORL,19.5,goblin,Points,174280
ORL,5.5,demon,3-PT Made,174280
ORL,30.5,standard,Points,56699
ORL,7.5,demon,Rebounds,56699
ORL,5.5,demon,3-PT Made,56699
CHA,3.5,goblin,Rebounds,218628
