description,line_score,odds_type,stat_display_name,player_id
CHA,5.5,demon,Rebounds,218628
CHA,0.5,demon,Blocked Shots,218628
CHA,1.5,demon,3-PT Made,218628
CHA,0.5,goblin,3-PT Made,218628
CHA,7.5,demon,Rebounds,37711
CHA,13.5,goblin,Pts+Rebs+Asts,37711
CHA,19.5,demon,Pts+Rebs+Asts,37711
CHA,5.5,demon,Assists,53830
CHA,5.5,demon,Rebounds,53830
CHA,19.5,goblin,Pts+Rebs+Asts,53830
CHA,34.5,demon,Points,55372
CHA,24.5,goblin,Points,55372
CHA,7.5,demon,Assists,55372
CHA,5.5,goblin,Assists,55372
CHA,19.5,demon,Points,53830
CHA,14.5,goblin,Points,53830
CHA,1.5,goblin,3-PT Made,53830
CHA,3.5,demon,Rebounds,216717
CHA,5.5,goblin,Rebounds,37711
ORL,0.5,demon,Blocked Shots,56699
ORL,3.5,goblin,3-PT Made,56699
ORL,39.5,demon,Points,56699
CHA,7.5,demon,Rebounds,55372
CHA,17.5,demon,Pts+Rebs+Asts,216717
CHA,2.5,demon,3-PT Made,216717
CHA,3.5,goblin,Rebounds,53830
CHA,3.5,demon,3-PT Made,53830
CHA,5.5,goblin,Rebounds,55372
DEN,33.5,demon,Points,216220
NYK,1.5,demon,Turnovers,2023
DEN,4.5,demon,Assists,216219
NYK,7.5,goblin,Points,217110
DEN,2.5,goblin,Rebounds,188004
DEN,26.5,goblin,Pts+Rebs+Asts,123595
NYK,1.5,demon,3-PT Made,79886
NYK,1.5,goblin,3-PT Made,1290
NYK,0.5,goblin,Steals,1290
NYK,22.5,demon,Points,1290
NYK,19.5,demon,Points,79885
NYK,1.5,goblin,Rebounds,182909
DEN,6.5,demon,Rebounds,183158
DEN,1.5,goblin,3-PT Made,216219
DEN,0.5,goblin,Blocked Shots,183158
DEN,3.5,goblin,Rebounds,216219
NYK,19.5,goblin,Pts+Rebs+Asts,217110
NYK,9.5,goblin,Points,79886
NYK,25.5,goblin,Points,188013
DEN,15.5,goblin,Points,183158
NYK,0.5,goblin,Steals,79885
NYK,4.5,goblin,Rebounds,2023
NYK,31.5,demon,Points,188013
NYK,5.5,demon,Rebounds,217110
DEN,1.5,demon,Steals,123595
DEN,40.5,demon,Pts+Rebs+Asts,188004
NYK,4.5,demon,Rebounds,1290
NYK,5.5,demon,Rebounds,1290
NYK,11.5,demon,Assists,188013
NYK,1.5,demon,3-PT Made,79885
NYK,26.5,demon,Points,1290
DEN,3.5,demon,3-PT Made,183158
NYK,2.5,demon,Assists,79885
NYK,54.5,demon,Pts+Rebs+Asts,188013
NYK,9.5,demon,Points,182909
NYK,24.5,demon,Pts+Rebs+Asts,217110
NYK,1.5,demon,Turnovers,79885
DEN,1.5,demon,3-PT Made,123595
DEN,3.5,demon,3-PT Made,216220
DEN,29.5,demon,Points,188004
NYK,7.5,goblin,Points,79886
NYK,3.5,demon,Rebounds,182909
DEN,4.5,demon,Rebounds,188004
NYK,3.5,goblin,Rebounds,79885
NYK,11.5,goblin,Points,79885
DEN,1.5,goblin,3-PT Made,188004
NYK,27.5,goblin,Pts+Rebs+Asts,1290
DEN,7.5,goblin,Rebounds,123595
DEN,1.5,goblin,3-PT Made,216220
DEN,23.5,goblin,Points,216220
NYK,1.5,goblin,3-PT Made,2023
NYK,14.5,goblin,Points,2023
DEN,14.5,goblin,Points,216219
NYK,7.5,goblin,Assists,188013
DEN,4.5,goblin,Rebounds,183158
NYK,0.5,demon,Blocked Shots,79885
DEN,4.5,demon,3-PT Made,188004
DEN,30.5,demon,Points,188004
NYK,24.5,demon,Points,1290
NYK,33.5,demon,Pts+Rebs+Asts,1290
NYK,2.5,demon,Turnovers,1290
NYK,0.5,demon,Blocked Shots,182909
DEN,3.5,demon,Assists,216220
DEN,44.5,demon,Pts+Rebs+Asts,216220
DEN,2.5,demon,Turnovers,216220
NYK,0.5,demon,Blocked Shots,2023
DEN,1.5,demon,Steals,216219
NYK,12.5,demon,Assists,188013
NYK,13.5,demon,Rebounds,188013
NYK,15.5,demon,Rebounds,188013
DEN,7.5,demon,Rebounds,183158
NYK,5.5,demon,Rebounds,79886
NYK,6.5,demon,Rebounds,79886
NYK,14.5,demon,Points,217110
DEN,26.5,demon,Pts+Rebs+Asts,216219
NYK,13.5,demon,Points,217110
DEN,21.5,demon,Points,183158
DEN,24.5,demon,Points,183158
NYK,12.5,demon,Points,79886
NYK,0.5,goblin,3-PT Made,188013
NYK,1.5,demon,3-PT Made,182909
DEN,11.5,demon,Rebounds,123595
DEN,8.5,demon,Assists,188004
DEN,29.5,demon,Points,216220
DEN,34.5,goblin,Pts+Rebs+Asts,188004
NYK,3.5,goblin,Assists,217110
DEN,1.5,goblin,3-PT Made,183158
DEN,5.5,demon,Rebounds,216219
DEN,2.5,goblin,Rebounds,216219
NYK,8.5,goblin,Points,79886
NYK,4.5,goblin,Assists,217110
NYK,0.5,goblin,3-PT Made,79886
DEN,19.5,demon,Points,216219
DEN,9.5,goblin,Rebounds,216220
NYK,0.5,goblin,3-PT Made,217110
NYK,5.5,demon,Rebounds,79885
DEN,22.5,goblin,Pts+Rebs+Asts,216219
NYK,14.5,goblin,Pts+Rebs,79886
DEN,3.5,demon,3-PT Made,216219
NYK,0.5,goblin,Turnovers,79886
NYK,14.5,demon,Points,79886
NYK,0.5,demon,Blocked Shots,217110
DEN,0.5,demon,Blocked Shots,123595
NYK,3.5,goblin,Rebounds,79886
NYK,17.5,goblin,Points,1290
NYK,9.5,goblin,Points,217110
NYK,1.5,demon,Steals,188013
DEN,7.5,demon,Assists,123595
NYK,6.5,demon,Assists,217110
NYK,34.5,demon,Points,188013
NYK,3.5,demon,3-PT Made,1290
DEN,4.5,goblin,Assists,123595
DEN,2.5,goblin,Assists,216219
DEN,4.5,demon,Assists,216220
NYK,7.5,demon,Assists,217110
DEN,9.5,goblin,Points,123595
DEN,14.5,goblin,Points,183158
DEN,21.5,goblin,Pts+Rebs+Asts,216219
NYK,2.5,goblin,Rebounds,1290
DEN,34.5,demon,Points,188004
DEN,2.5,demon,Assists,183158
DEN,38.5,goblin,Pts+Rebs+Asts,216220
DEN,19.5,goblin,Points,216220
NYK,4.5,goblin,Assists,1290
DEN,24.5,goblin,Points,188004
DEN,15.5,demon,Points,123595
NYK,9.5,goblin,Rebounds,188013
NYK,14.5,demon,Rebounds,188013
NYK,24.5,goblin,Pts+Rebs+Asts,2023
DEN,0.5,goblin,Steals,188004
NYK,35.5,demon,Points,188013
DEN,0.5,goblin,3-PT Made,123595
NYK,0.5,goblin,3-PT Made,182909
DEN,11.5,goblin,Points,123595
NYK,1.5,goblin,Assists,2023
DEN,5.5,goblin,Assists,188004
NYK,24.5,goblin,Points,188013
NYK,15.5,goblin,Points,2023
NYK,48.5,goblin,Pts+Rebs+Asts,188013
NYK,15.5,goblin,Pts+Rebs+Asts,79886
DEN,12.5,demon,Rebounds,216220
NYK,29.5,demon,Pts+Rebs+Asts,2023
NYK,16.5,demon,Points,79885
NYK,7.5,demon,Assists,1290
NYK,0.5,goblin,Steals,217110
NYK,6.5,demon,Assists,1290
DEN,3.5,demon,3-PT Made,188004
NYK,7.5,demon,Rebounds,2023
DEN,9.5,demon,Assists,188004
NYK,3.5,demon,3-PT Made,2023
NYK,3.5,demon,Assists,2023
NYK,2.5,goblin,Rebounds,217110
NYK,2.5,demon,Assists,79886
NYK,0.5,goblin,3-PT Made,79885
GSW,2.5,standard,3-PT Made,57075
GSW,18.5,standard,FG Attempted,57075
GSW,5,standard,Free Throws Made,57075
GSW,7,standard,3-PT Attempted,57075
GSW,33.5,standard,Fantasy Score,57075
GSW,23.5,standard,Points,57075
GSW,3.5,standard,Rebounds,57075
GSW,27.5,standard,Pts+Rebs,57075
GSW,27.5,standard,Pts+Asts,57075
GSW,7,standard,Rebs+Asts,57075
GSW,31,standard,Pts+Rebs+Asts,57075
GSW,3.5,standard,Assists,57075
BKN,31,standard,Pts+Asts,188015
BKN,40,standard,Fantasy Score,188015
BKN,17.5,standard,FG Attempted,188015
BKN,11,standard,Rebs+Asts,188015
BKN,24.5,standard,Points,188015
BKN,36,standard,Pts+Rebs+Asts,188015
BKN,4.5,standard,3-PT Made,188015
BKN,29.5,standard,Pts+Rebs,188015
BKN,10.5,standard,3-PT Attempted,188015
BKN,6,standard,Assists,188015
BKN,0.5,standard,Offensive Rebounds,188015
GSW,25.5,standard,Pts+Rebs+Asts,187809
GSW,15.5,standard,Points,187809
GSW,6,standard,3-PT Attempted,187809
GSW,19,standard,Pts+Rebs,187809
GSW,6,standard,Assists,187809
GSW,22.5,standard,Pts+Asts,187809
GSW,13.5,standard,FG Attempted,187809
GSW,29.5,standard,Fantasy Score,187809
BKN,13.5,standard,FG Attempted,54658
BKN,16.5,standard,Points,54658
BKN,28,standard,Fantasy Score,54658
BKN,19.5,standard,Pts+Asts,54658
BKN,23.5,standard,Pts+Rebs+Asts,54658
BKN,5,standard,3-PT Attempted,54658
BKN,6.5,standard,Rebs+Asts,54658
BKN,1.5,standard,Offensive Rebounds,54658
BKN,21.5,standard,Pts+Rebs,54658
GSW,4.5,standard,Rebounds,96514
GSW,28.5,standard,Pts+Rebs+Asts,96514
GSW,20.5,standard,Points,96514
GSW,32,standard,Fantasy Score,96514
GSW,2.5,standard,Free Throws Made,96514
GSW,16,standard,FG Attempted,96514
GSW,9.5,standard,3-PT Attempted,96514
BKN,28,standard,Fantasy Score,54811
BKN,15,standard,Pts+Rebs,54811
BKN,8.5,standard,Points,54811
BKN,14.5,standard,Pts+Asts,54811
BKN,12.5,standard,Rebs+Asts,54811
BKN,21,standard,Pts+Rebs+Asts,54811
BKN,5.5,standard,Defensive Rebounds,54811
BKN,6.5,standard,Rebounds,54811
BKN,0.5,standard,Free Throws Made,54811
GSW,17.5,standard,Pts+Rebs,10726
GSW,19.5,standard,Pts+Rebs+Asts,10726
GSW,8.5,standard,Rebounds,10726
GSW,8.5,standard,Points,10726
BKN,5.5,standard,FG Attempted,182459
BKN,20.5,standard,Fantasy Score,182459
BKN,10.5,standard,Pts+Asts,182459
BKN,16.5,standard,Pts+Rebs+Asts,182459
BKN,8.5,standard,Points,182459
BKN,7.5,standard,Rebs+Asts,182459
BKN,5.5,standard,Rebounds,182459
BKN,14.5,standard,Pts+Rebs,182459
BKN,6.5,goblin,Points,54811
GSW,19.5,demon,Points,187809
BKN,4.5,goblin,Assists,54811
BKN,2.5,demon,Assists,182459
GSW,3.5,demon,3-PT Made,57075
GSW,0.5,demon,Blocked Shots,187809
GSW,4.5,demon,3-PT Made,96514
GSW,3.5,demon,3-PT Made,187809
GSW,1.5,goblin,3-PT Made,187809
GSW,0.5,goblin,Steals,96514
BKN,7.5,demon,Rebounds,182459
BKN,1.5,demon,Turnovers,54658
BKN,3.5,goblin,3-PT Made,188015
GSW,19.5,goblin,Points,57075
GSW,2.5,goblin,3-PT Made,96514
BKN,0.5,goblin,Steals,54811
GSW,24.5,demon,Points,96514
GSW,2.5,goblin,Rebounds,57075
BKN,6.5,demon,Rebounds,182459
BKN,0.5,goblin,3-PT Made,54811
BKN,2.5,demon,3-PT Made,54658
GSW,4.5,demon,Assists,57075
BKN,6.5,demon,Rebounds,54658
BKN,5.5,goblin,Points,182459
GSW,2.5,goblin,Assists,57075
BKN,19.5,goblin,Pts+Rebs+Asts,54811
BKN,22.5,goblin,Points,188015
BKN,14.5,goblin,Points,54658
BKN,4.5,goblin,Rebounds,54811
GSW,15.5,goblin,Points,96514
GSW,2.5,goblin,Assists,96514
GSW,3.5,goblin,Rebounds,96514
GSW,4.5,demon,Assists,96514
BKN,6.5,demon,3-PT Made,188015
BKN,1.5,goblin,Turnovers,54811
BKN,3.5,goblin,Rebounds,188015
GSW,4.5,demon,Rebounds,187809
GSW,1.5,goblin,3-PT Made,57075
GSW,11.5,goblin,Points,187809
BKN,29.5,demon,Points,188015
BKN,19.5,demon,Points,54658
BKN,4.5,goblin,Assists,188015
BKN,6.5,demon,Rebounds,188015
BKN,2.5,demon,Assists,54658
BKN,39.5,demon,Pts+Rebs+Asts,188015
BKN,1.5,goblin,Assists,54658
BKN,7.5,demon,Assists,54811
GSW,5.5,demon,Rebounds,96514
BKN,28.5,demon,Points,188015
BKN,4.5,goblin,Rebounds,182459
GSW,0.5,demon,Blocked Shots,96514
BKN,1.5,demon,3-PT Made,54811
BKN,7.5,demon,Assists,188015
BKN,7.5,demon,Rebounds,54811
BKN,18.5,demon,Points,54658
GSW,29.5,demon,Points,57075
GSW,33.5,demon,Pts+Rebs+Asts,57075
BKN,5.5,demon,Rebounds,54658
GSW,26.5,demon,Points,57075
BKN,0.5,demon,Blocked Shots,188015
BKN,5.5,goblin,Assists,188015
GSW,17.5,goblin,Points,57075
GSW,9.5,demon,Rebs+Asts,96514
GSW,34.5,demon,Pts+Rebs+Asts,57075
GSW,30.5,demon,Points,57075
GSW,4.5,goblin,Assists,187809
GSW,4.5,demon,Rebounds,57075
BKN,9.5,demon,Points,54811
GSW,7.5,demon,Assists,187809
BKN,10.5,demon,Points,54811
BKN,12.5,demon,Points,54811
BKN,5.5,demon,3-PT Made,188015
BKN,0.5,goblin,Steals,188015
BKN,19.5,goblin,Points,188015
BKN,5.5,goblin,Rebounds,54811
BKN,18.5,goblin,Pts+Rebs+Asts,54811
BKN,3.5,goblin,Rebounds,54658
SAC,43,standard,Fantasy Score,79951
SAC,6,standard,Rebounds,79951
SAC,28.5,standard,Pts+Asts,79951
SAC,6.5,standard,3-PT Attempted,79951
SAC,23.5,standard,Points,79951
SAC,2.5,standard,Free Throws Made,79951
SAC,29.5,standard,Pts+Rebs,79951
SAC,5,standard,Assists,79951
SAC,2.5,standard,Blks+Stls,79951
SAC,34.5,standard,Pts+Rebs+Asts,79951
OKC,40.5,standard,Fantasy Score,1386
OKC,35.5,standard,Pts+Rebs+Asts,1386
OKC,19,standard,FG Attempted,1386
OKC,5.5,standard,3-PT Attempted,1386
OKC,10,standard,Rebs+Asts,1386
OKC,24.5,standard,Points,1386
OKC,30.5,standard,Pts+Asts,1386
OKC,29.5,standard,Pts+Rebs,1386
OKC,5.5,standard,Assists,1386
OKC,4.5,standard,Free Throws Made,1386
SAC,13.5,standard,Pts+Asts,10798
SAC,7,standard,3-PT Attempted,10798
SAC,10,standard,FG Attempted,10798
SAC,1.5,standard,Free Throws Made,10798
SAC,1.5,standard,Blks+Stls,10798
SAC,12.5,standard,Points,10798
SAC,4.5,standard,Rebounds,10798
SAC,18.5,standard,Pts+Rebs+Asts,10798
SAC,17,standard,Pts+Rebs,10798
SAC,25,standard,Fantasy Score,10798
OKC,26.5,standard,Pts+Rebs+Asts,54957
OKC,30.5,standard,Fantasy Score,54957
OKC,4.5,standard,Free Throws Made,54957
OKC,23,standard,Pts+Rebs,54957
OKC,22.5,standard,Pts+Asts,54957
OKC,7,standard,Rebs+Asts,54957
SAC,42.5,standard,Pts+Rebs+Asts,188011
SAC,0.5,standard,Offensive Rebounds,188011
SAC,5,standard,3-PT Attempted,188011
SAC,36.5,standard,Pts+Rebs,188011
SAC,31,standard,Points,188011
SAC,21.5,standard,FG Attempted,188011
SAC,2.5,standard,Blks+Stls,188011
SAC,6,standard,Assists,188011
SAC,37.5,standard,Pts+Asts,188011
SAC,11.5,standard,Rebs+Asts,188011
SAC,7.5,standard,Free Throws Made,188011
SAC,51.5,standard,Fantasy Score,188011
OKC,12,standard,FG Attempted,59923
OKC,6,standard,Assists,59923
OKC,13,standard,Rebounds,59923
OKC,23.5,standard,Pts+Asts,59923
OKC,9.5,standard,Defensive Rebounds,59923
OKC,41.5,standard,Fantasy Score,59923
OKC,37,standard,Pts+Rebs+Asts,59923
OKC,19.5,standard,Rebs+Asts,59923
OKC,30.5,standard,Pts+Rebs,59923
OKC,3,standard,Free Throws Made,59923
OKC,17.5,standard,Points,59923
OKC,11,standard,FG Attempted,79897
OKC,26.5,standard,Fantasy Score,79897
OKC,5.5,standard,3-PT Attempted,79897
OKC,8.5,standard,Rebs+Asts,79897
OKC,20.5,standard,Pts+Rebs,79897
OKC,7,standard,Rebounds,79897
OKC,14.5,standard,Pts+Asts,79897
OKC,13.5,standard,Points,79897
OKC,21.5,standard,Pts+Rebs+Asts,79897
OKC,5.5,standard,3-PT Attempted,87615
OKC,8.5,standard,FG Attempted,87615
OKC,20,standard,Fantasy Score,87615
OKC,9.5,standard,Points,87615
OKC,16,standard,Pts+Rebs+Asts,87615
OKC,13.5,standard,Pts+Rebs,87615
OKC,6,standard,Rebs+Asts,87615
OKC,11.5,standard,Pts+Asts,87615
OKC,0.5,standard,Turnovers,61079
SAC,24.5,goblin,Points,188011
OKC,15.5,goblin,Points,59923
OKC,0.5,goblin,Steals,54957
SAC,1.5,goblin,3-PT Made,79951
SAC,34.5,demon,Points,188011
SAC,7.5,demon,Rebounds,188011
OKC,7.5,goblin,Points,87615
OKC,5.5,goblin,Points,87615
OKC,1.5,goblin,3-PT Made,79897
SAC,5.5,demon,Rebounds,10798
OKC,19.5,goblin,Pts+Rebs+Asts,79897
OKC,11.5,goblin,Points,79897
OKC,13.5,goblin,Pts+Rebs+Asts,87615
SAC,17.5,demon,Points,10798
SAC,0.5,demon,Blocked Shots,10798
SAC,14.5,demon,Points,10798
OKC,5.5,demon,Rebounds,54957
OKC,32.5,demon,Points,1386
OKC,6.5,demon,Assists,1386
OKC,1.5,demon,Steals,1386
OKC,1.5,demon,Turnovers,87615
OKC,21.5,demon,Points,54957
OKC,29.5,demon,Points,1386
OKC,5.5,goblin,Rebounds,79897
OKC,4.5,demon,Rebounds,54957
OKC,1.5,demon,3-PT Made,59923
OKC,25.5,demon,Points,54957
OKC,24.5,demon,Points,54957
OKC,4.5,demon,Assists,54957
OKC,2.5,goblin,Rebounds,87615
OKC,5.5,demon,Rebounds,87615
OKC,4.5,demon,Rebounds,87615
SAC,2.5,demon,Turnovers,79951
OKC,1.5,demon,3-PT Made,54957
OKC,6.5,demon,Rebounds,1386
SAC,29.5,demon,Points,79951
OKC,5.5,demon,Rebounds,1386
SAC,6.5,demon,Assists,79951
OKC,2.5,demon,3-PT Made,79897
OKC,28.5,demon,Points,1386
OKC,14.5,demon,Rebounds,59923
OKC,0.5,demon,Blocked Shots,1386
OKC,7.5,demon,Assists,1386
SAC,1.5,goblin,3-PT Made,10798
SAC,10.5,goblin,Points,10798
SAC,0.5,goblin,Turnovers,10798
SAC,4.5,goblin,Assists,188011
SAC,28.5,goblin,Points,188011
SAC,40.5,goblin,Pts+Rebs+Asts,188011
SAC,25.5,demon,Points,79951
SAC,3.5,demon,3-PT Made,79951
SAC,3.5,demon,3-PT Made,10798
SAC,4.5,goblin,Rebounds,79951
SAC,9.5,goblin,Points,10798
SAC,39.5,goblin,Pts+Rebs+Asts,188011
SAC,3.5,goblin,Rebounds,10798
SAC,4.5,goblin,Rebounds,188011
OKC,0.5,demon,Steals,61079
OKC,0.5,demon,Blocked Shots,61079
OKC,24.5,goblin,Pts+Rebs+Asts,54957
OKC,1.5,demon,3-PT Made,61079
OKC,19.5,demon,Points,59923
OKC,9.5,demon,Points,61079
OKC,40.5,demon,Pts+Rebs+Asts,59923
SAC,46.5,demon,Pts+Rebs+Asts,188011
SAC,38.5,demon,Points,188011
SAC,6.5,demon,Rebounds,188011
OKC,2.5,goblin,Rebounds,54957
OKC,10.5,demon,Points,61079
OKC,9.5,goblin,Points,79897
SAC,2.5,demon,3-PT Made,188011
OKC,15.5,demon,Points,79897
OKC,11.5,demon,Points,87615
OKC,19.5,demon,Pts+Rebs+Asts,87615
OKC,2.5,demon,3-PT Made,87615
OKC,3.5,demon,3-PT Made,79897
OKC,9.5,demon,Rebounds,79897
OKC,15.5,demon,Rebounds,59923
OKC,11.5,goblin,Rebounds,59923
OKC,2.5,demon,3-PT Made,1386
OKC,16.5,demon,Rebounds,59923
SAC,7.5,demon,Assists,188011
OKC,23.5,demon,Points,59923
OKC,0.5,demon,Blocked Shots,59923
OKC,4.5,goblin,Assists,59923
OKC,19.5,goblin,Points,1386
OKC,7.5,demon,Assists,59923
SAC,1.5,demon,Steals,10798
OKC,14.5,goblin,Points,59923
SAC,6.5,demon,Rebounds,10798
OKC,22.5,goblin,Points,1386
OKC,3.5,goblin,Assists,1386
OKC,4.5,goblin,Assists,1386
OKC,3.5,goblin,Rebounds,1386
OKC,2.5,goblin,Assists,54957
OKC,14.5,goblin,Points,54957
SAC,21.5,goblin,Points,79951
SAC,17.5,goblin,Points,79951
OKC,0.5,goblin,Assists,61079
SAC,3.5,goblin,Assists,79951
OKC,34.5,goblin,Pts+Rebs+Asts,59923
SAC,19.5,goblin,Points,79951
SAC,7.5,demon,Rebounds,79951
SAC,2.5,demon,Assists,10798
OKC,6.5,demon,Rebounds,61079
ORL,1.5,standard,Blks+Stls,56699
ORL,4.5,standard,Turnovers,56699
