GameID,Game,PlayerID,Player,Team,Is_Home,Opp,Stat,Line,Type
202411100LAL,LAL vs TOR,Austin Reaves,reaveau01,LAL,1,TOR,BLK_STL,1.5,Norm.
202411100LAL,LAL vs TOR,Anthony Davis,davisan02,LAL,1,TOR,BLK_STL,3.5,Norm.
202411100LAL,LAL vs TOR,Rui Hachimura,hachiru01,LAL,1,TOR,STL,0.5,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,BLK,0.5,Norm.
202411100LAL,LAL vs TOR,Austin Reaves,reaveau01,LAL,1,TOR,REB_AST,9,Norm.
202411100LAL,LAL vs TOR,Jakob Poeltl,poeltja01,TOR,0,LAL,REB_AST,13.5,Norm.
202411100LAL,LAL vs TOR,Anthony Davis,davisan02,LAL,1,TOR,REB_AST,16,Norm.
202411100LAL,LAL vs TOR,RJ Barrett,barrerj01,TOR,0,LAL,REB_AST,10.5,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,REB_AST,16.5,Norm.
202411100LAL,LAL vs TOR,Rui Hachimura,hachiru01,LAL,1,TOR,PTS_AST,13.5,Norm.
202411100LAL,LAL vs TOR,Austin Reaves,reaveau01,LAL,1,TOR,PTS_AST,22.5,Norm.
202411100LAL,LAL vs TOR,Jakob Poeltl,poeltja01,TOR,0,LAL,PTS_AST,16.5,Norm.
202411100LAL,LAL vs TOR,Anthony Davis,davisan02,LAL,1,TOR,PTS_AST,31.5,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,PTS_AST,33.5,Norm.
202411100LAL,LAL vs TOR,Rui Hachimura,hachiru01,LAL,1,TOR,PTS_REB,17.5,Norm.
202411100LAL,LAL vs TOR,Austin Reaves,reaveau01,LAL,1,TOR,PTS_REB,21.5,Norm.
202411100LAL,LAL vs TOR,Jakob Poeltl,poeltja01,TOR,0,LAL,PTS_REB,23.5,Norm.
202411100LAL,LAL vs TOR,Anthony Davis,davisan02,LAL,1,TOR,PTS_REB,42.5,Norm.
202411100LAL,LAL vs TOR,RJ Barrett,barrerj01,TOR,0,LAL,PTS_REB,27.5,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,PTS_REB,32.5,Norm.
202411100LAL,LAL vs TOR,Rui Hachimura,hachiru01,LAL,1,TOR,PTS_REB_AST,19,Norm.
202411100LAL,LAL vs TOR,Austin Reaves,reaveau01,LAL,1,TOR,PTS_REB_AST,26.5,Norm.
202411100LAL,LAL vs TOR,Jakob Poeltl,poeltja01,TOR,0,LAL,PTS_REB_AST,27,Norm.
202411100LAL,LAL vs TOR,Anthony Davis,davisan02,LAL,1,TOR,PTS_REB_AST,45.5,Norm.
202411100LAL,LAL vs TOR,RJ Barrett,barrerj01,TOR,0,LAL,PTS_REB_AST,33,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,PTS_REB_AST,41.5,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,AST,9,Norm.
202411100LAL,LAL vs TOR,Rui Hachimura,hachiru01,LAL,1,TOR,REB,5.5,Norm.
202411100LAL,LAL vs TOR,Jakob Poeltl,poeltja01,TOR,0,LAL,REB,10,Norm.
202411100LAL,LAL vs TOR,Anthony Davis,davisan02,LAL,1,TOR,REB,13,Norm.
202411100LAL,LAL vs TOR,RJ Barrett,barrerj01,TOR,0,LAL,REB,5.5,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,REB,7.5,Norm.
202411100LAL,LAL vs TOR,Rui Hachimura,hachiru01,LAL,1,TOR,PTS,11.5,Norm.
202411100LAL,LAL vs TOR,Austin Reaves,reaveau01,LAL,1,TOR,PTS,17.5,Norm.
202411100LAL,LAL vs TOR,Jakob Poeltl,poeltja01,TOR,0,LAL,PTS,13.5,Norm.
202411100LAL,LAL vs TOR,Anthony Davis,davisan02,LAL,1,TOR,PTS,29,Norm.
202411100LAL,LAL vs TOR,LeBron James,jamesle01,LAL,1,TOR,PTS,24.5,Norm.
202411100POR,POR vs MEM,Toumani Camara,camarto01,POR,1,MEM,PTS,8.5,Norm.
202411100POR,POR vs MEM,Scoot Henderson,hendesc01,POR,1,MEM,PTS,10.5,Norm.
202411100POR,POR vs MEM,Shaedon Sharpe,sharpsh01,POR,1,MEM,PTS,11.5,Norm.
202411100POR,POR vs MEM,Zach Edey,edeyza01,MEM,0,POR,PTS_REB_AST,18.5,Norm.
202411100POR,POR vs MEM,Deni Avdija,avdijde01,POR,1,MEM,REB_AST,8.5,Norm.
202411100POR,POR vs MEM,Deni Avdija,avdijde01,POR,1,MEM,PTS_AST,13.5,Norm.
202411100POR,POR vs MEM,Jerami Grant,grantje01,POR,1,MEM,PTS_AST,20.5,Norm.
202411100POR,POR vs MEM,Anfernee Simons,simonan01,POR,1,MEM,PTS_AST,25.5,Norm.
202411100POR,POR vs MEM,Zach Edey,edeyza01,MEM,0,POR,PTS_REB,17.5,Norm.
202411100POR,POR vs MEM,Deni Avdija,avdijde01,POR,1,MEM,PTS_REB,16.5,Norm.
202411100POR,POR vs MEM,Deandre Ayton,aytonde01,POR,1,MEM,PTS_REB,24.5,Norm.
202411100POR,POR vs MEM,Jerami Grant,grantje01,POR,1,MEM,PTS_REB,21.5,Norm.
202411100POR,POR vs MEM,Anfernee Simons,simonan01,POR,1,MEM,PTS_REB,22.5,Norm.
202411100POR,POR vs MEM,Deni Avdija,avdijde01,POR,1,MEM,PTS_REB_AST,19.5,Norm.
202411100POR,POR vs MEM,Santi Aldama,aldamsa01,MEM,0,POR,PTS_REB_AST,24.5,Norm.
202411100POR,POR vs MEM,Scotty Pippen Jr.,pippesc02,MEM,0,POR,PTS_REB_AST,27.5,Norm.
202411100POR,POR vs MEM,Jerami Grant,grantje01,POR,1,MEM,PTS_REB_AST,24,Norm.
202411100POR,POR vs MEM,Jaren Jackson Jr.,jacksja02,MEM,0,POR,PTS_REB_AST,31.5,Norm.
202411100POR,POR vs MEM,Anfernee Simons,simonan01,POR,1,MEM,PTS_REB_AST,28,Norm.
202411100POR,POR vs MEM,Santi Aldama,aldamsa01,MEM,0,POR,AST,3.5,Norm.
202411100POR,POR vs MEM,Scotty Pippen Jr.,pippesc02,MEM,0,POR,AST,8,Norm.
202411100POR,POR vs MEM,Deni Avdija,avdijde01,POR,1,MEM,REB,6,Norm.
202411100POR,POR vs MEM,Santi Aldama,aldamsa01,MEM,0,POR,REB,7,Norm.
202411100POR,POR vs MEM,Deandre Ayton,aytonde01,POR,1,MEM,REB,10,Norm.
202411100POR,POR vs MEM,Jerami Grant,grantje01,POR,1,MEM,REB,3.5,Norm.
202411100POR,POR vs MEM,Jaren Jackson Jr.,jacksja02,MEM,0,POR,REB,5.5,Norm.
202411100POR,POR vs MEM,Zach Edey,edeyza01,MEM,0,POR,PTS,9.5,Norm.
202411100POR,POR vs MEM,Jaylen Wells,wellsja01,MEM,0,POR,PTS,12,Norm.
202411100POR,POR vs MEM,Deni Avdija,avdijde01,POR,1,MEM,PTS,10.5,Norm.
202411100POR,POR vs MEM,Santi Aldama,aldamsa01,MEM,0,POR,PTS,13.5,Norm.
202411100POR,POR vs MEM,Deandre Ayton,aytonde01,POR,1,MEM,PTS,14.5,Norm.
202411100POR,POR vs MEM,Scotty Pippen Jr.,pippesc02,MEM,0,POR,PTS,14.5,Norm.
202411100POR,POR vs MEM,Jerami Grant,grantje01,POR,1,MEM,PTS,18,Norm.
202411100POR,POR vs MEM,Jaren Jackson Jr.,jacksja02,MEM,0,POR,PTS,23.5,Norm.
202411100POR,POR vs MEM,Anfernee Simons,simonan01,POR,1,MEM,PTS,19.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,FGA,16,Norm.
202411100PHO,PHO vs SAC,Bradley Beal,bealbr01,PHO,1,SAC,FGA,16,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,FGA,19.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,FGA,21,Norm.
202411100PHO,PHO vs SAC,Keegan Murray,murrake02,SAC,0,PHO,FT,1.5,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,FT,2.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,FT,5.5,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,FT,4,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,FT,6,Norm.
202411100PHO,PHO vs SAC,Keegan Murray,murrake02,SAC,0,PHO,FANTASY,28.5,Norm.
202411100PHO,PHO vs SAC,Tyus Jones,jonesty01,PHO,1,SAC,FANTASY,26.5,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,FANTASY,42.5,Norm.
202411100PHO,PHO vs SAC,Jusuf Nurkic,nurkiju01,PHO,1,SAC,FANTASY,30.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,FANTASY,36.5,Norm.
202411100PHO,PHO vs SAC,Bradley Beal,bealbr01,PHO,1,SAC,FANTASY,33,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,FANTASY,39.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,FANTASY,45,Norm.
202411100DEN,DEN vs DAL,Russell Westbrook,westbru01,DEN,1,DAL,PTS_REB_AST,19.5,Norm.
202411100DEN,DEN vs DAL,Russell Westbrook,westbru01,DEN,1,DAL,PTS,10.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,DefREB,9,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,DefREB,4.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,OffREB,0.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,OffREB,3.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,OffREB,0.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,OffREB,2.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,FGA,23,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,FGA,18.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,FGA,19,Norm.
202411100DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL,FGA,14,Norm.
202411100DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN,FGA,12.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,FT,7,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,FT,5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,FT,3.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,FT,1.5,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,FANTASY,21.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,FANTASY,56,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,FANTASY,60.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,FANTASY,39.5,Norm.
202411100DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL,FANTASY,32.5,Norm.
202411100DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN,FANTASY,23.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,FANTASY,26.5,Norm.
202411100DEN,DEN vs DAL,Christian Braun,braunch01,DEN,1,DAL,FANTASY,25.5,Norm.
202411100PHO,PHO vs SAC,Keegan Murray,murrake02,SAC,0,PHO,BLK_STL,1.5,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,BLK_STL,1.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,BLK_STL,1.5,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,TOV,2.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,TOV,2.5,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,STL,1.5,Norm.
202411100DEN,DEN vs DAL,Peyton Watson,watsope01,DEN,1,DAL,REB_AST,6.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,REB_AST,23.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,REB_AST,16.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,REB_AST,9,Norm.
202411100PHO,PHO vs SAC,Tyus Jones,jonesty01,PHO,1,SAC,REB_AST,10,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,REB_AST,20,Norm.
202411100PHO,PHO vs SAC,Jusuf Nurkic,nurkiju01,PHO,1,SAC,REB_AST,13.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,REB_AST,8,Norm.
202411100PHO,PHO vs SAC,Bradley Beal,bealbr01,PHO,1,SAC,REB_AST,8.5,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,REB_AST,9.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,REB_AST,11,Norm.
202411100DEN,DEN vs DAL,Peyton Watson,watsope01,DEN,1,DAL,PTS_AST,12.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,PTS_AST,38.5,Norm.
202411100DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL,PTS_AST,20.5,Norm.
202411100DEN,DEN vs DAL,Christian Braun,braunch01,DEN,1,DAL,PTS_AST,15.5,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,PTS_AST,11.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,PTS_AST,38.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,PTS_AST,29.5,Norm.
202411100DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN,PTS_AST,15.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,PTS_AST,12,Norm.
202411100PHO,PHO vs SAC,Malik Monk,monkma01,SAC,0,PHO,PTS_AST,17.5,Norm.
202411100PHO,PHO vs SAC,Tyus Jones,jonesty01,PHO,1,SAC,PTS_AST,19,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,PTS_AST,24,Norm.
202411100PHO,PHO vs SAC,Jusuf Nurkic,nurkiju01,PHO,1,SAC,PTS_AST,13.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,PTS_AST,26.5,Norm.
202411100PHO,PHO vs SAC,Bradley Beal,bealbr01,PHO,1,SAC,PTS_AST,24.5,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,PTS_AST,29.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,PTS_AST,35.5,Norm.
202411100PHO,PHO vs SAC,Kevin Huerter,huertke01,SAC,0,PHO,PTS_REB,11.5,Norm.
202411100PHO,PHO vs SAC,Malik Monk,monkma01,SAC,0,PHO,PTS_REB,17,Norm.
202411100PHO,PHO vs SAC,Keegan Murray,murrake02,SAC,0,PHO,PTS_REB,22,Norm.
202411100PHO,PHO vs SAC,Tyus Jones,jonesty01,PHO,1,SAC,PTS_REB,14.5,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,PTS_REB,30,Norm.
202411100PHO,PHO vs SAC,Jusuf Nurkic,nurkiju01,PHO,1,SAC,PTS_REB,23,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,PTS_REB,26.5,Norm.
202411100PHO,PHO vs SAC,Bradley Beal,bealbr01,PHO,1,SAC,PTS_REB,24.5,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,PTS_REB,29.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,PTS_REB,33,Norm.
202411100DEN,DEN vs DAL,Peyton Watson,watsope01,DEN,1,DAL,PTS_REB,15.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,PTS_REB,40.5,Norm.
202411100DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL,PTS_REB,25.5,Norm.
202411100DEN,DEN vs DAL,Christian Braun,braunch01,DEN,1,DAL,PTS_REB,18.5,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,PTS_REB,14,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,PTS_REB,39.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,PTS_REB,29.5,Norm.
202411100DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN,PTS_REB,17.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,PTS_REB,18.5,Norm.
202411100PHO,PHO vs SAC,Malik Monk,monkma01,SAC,0,PHO,PTS_REB_AST,20.5,Norm.
202411100PHO,PHO vs SAC,Tyus Jones,jonesty01,PHO,1,SAC,PTS_REB_AST,21.5,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,PTS_REB_AST,37.5,Norm.
202411100PHO,PHO vs SAC,Jusuf Nurkic,nurkiju01,PHO,1,SAC,PTS_REB_AST,24.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,PTS_REB_AST,30.5,Norm.
202411100PHO,PHO vs SAC,Bradley Beal,bealbr01,PHO,1,SAC,PTS_REB_AST,28.5,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,PTS_REB_AST,34.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,PTS_REB_AST,39.5,Norm.
202411100DEN,DEN vs DAL,Peyton Watson,watsope01,DEN,1,DAL,PTS_REB_AST,17.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,PTS_REB_AST,51,Norm.
202411100DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL,PTS_REB_AST,27.5,Norm.
202411100DEN,DEN vs DAL,Christian Braun,braunch01,DEN,1,DAL,PTS_REB_AST,21,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,PTS_REB_AST,16.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,PTS_REB_AST,47.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,PTS_REB_AST,34.5,Norm.
202411100DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN,PTS_REB_AST,19.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,PTS_REB_AST,19.5,Norm.
202411100PHO,PHO vs SAC,Malik Monk,monkma01,SAC,0,PHO,AST,3.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,AST,10,Norm.
202411100DEN,DEN vs DAL,Jamal Murray,murraja01,DEN,1,DAL,AST,5,Norm.
202411100DEN,DEN vs DAL,Christian Braun,braunch01,DEN,1,DAL,AST,1.5,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,AST,2.5,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,AST,8,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,AST,4.5,Norm.
202411100PHO,PHO vs SAC,Keegan Murray,murrake02,SAC,0,PHO,REB,7,Norm.
202411100PHO,PHO vs SAC,Jusuf Nurkic,nurkiju01,PHO,1,SAC,REB,11,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,REB,4,Norm.
202411100PHO,PHO vs SAC,Kevin Huerter,huertke01,SAC,0,PHO,PTS,8,Norm.
202411100PHO,PHO vs SAC,Malik Monk,monkma01,SAC,0,PHO,PTS,13.5,Norm.
202411100PHO,PHO vs SAC,Keegan Murray,murrake02,SAC,0,PHO,PTS,14.5,Norm.
202411100PHO,PHO vs SAC,Domantas Sabonis,sabondo01,SAC,0,PHO,PTS,16.5,Norm.
202411100PHO,PHO vs SAC,Jusuf Nurkic,nurkiju01,PHO,1,SAC,PTS,11.5,Norm.
202411100PHO,PHO vs SAC,DeMar DeRozan,derozde01,SAC,0,PHO,PTS,22.5,Norm.
202411100PHO,PHO vs SAC,Bradley Beal,bealbr01,PHO,1,SAC,PTS,19.5,Norm.
202411100PHO,PHO vs SAC,De'Aaron Fox,foxde01,SAC,0,PHO,PTS,24.5,Norm.
202411100PHO,PHO vs SAC,Devin Booker,bookede01,PHO,1,SAC,PTS,28.5,Norm.
202411100DEN,DEN vs DAL,Peyton Watson,watsope01,DEN,1,DAL,REB,4.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,REB,13,Norm.
202411100DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL,REB,7,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,REB,4.5,Norm.
202411100DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN,REB,3.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,REB,7,Norm.
202411100DEN,DEN vs DAL,Peyton Watson,watsope01,DEN,1,DAL,PTS,10.5,Norm.
202411100DEN,DEN vs DAL,Nikola Jokic,jokicni01,DEN,1,DAL,PTS,27.5,Norm.
202411100DEN,DEN vs DAL,Michael Porter Jr.,portemi01,DEN,1,DAL,PTS,18.5,Norm.
202411100DEN,DEN vs DAL,Christian Braun,braunch01,DEN,1,DAL,PTS,14,Norm.
202411100DEN,DEN vs DAL,Naji Marshall,marshna01,DAL,0,DEN,PTS,9,Norm.
202411100DEN,DEN vs DAL,Luka Doncic,doncilu01,DAL,0,DEN,PTS,30.5,Norm.
202411100DEN,DEN vs DAL,Kyrie Irving,irvinky01,DAL,0,DEN,PTS,24.5,Norm.
202411100DEN,DEN vs DAL,Klay Thompson,thompkl01,DAL,0,DEN,PTS,14.5,Norm.
202411100DEN,DEN vs DAL,Daniel Gafford,gaffoda01,DAL,0,DEN,PTS,11.5,Norm.
202411100OKC,OKC vs GSW,Cason Wallace,wallaca01,OKC,1,GSW,PTS,7.5,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,DefREB,5,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,DefREB,7.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,DefREB,4,Norm.
202411100OKC,OKC vs GSW,Trayce Jackson-Davis,jackstr02,GSW,0,OKC,OffREB,1.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,OffREB,0.5,Norm.
202411100OKC,OKC vs GSW,Luguentz Dort,dortlu01,OKC,1,GSW,FGA,7.5,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,FGA,5.5,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,FGA,12,Norm.
202411100OKC,OKC vs GSW,Andrew Wiggins,wiggian01,GSW,0,OKC,FGA,11.5,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,FGA,15,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,FGA,17,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,FGA,18.5,Norm.
202411100OKC,OKC vs GSW,Luguentz Dort,dortlu01,OKC,1,GSW,FT,1.5,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,FT,3,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,FT,2.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,FT,4,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,FT,6.5,Norm.
