GameID,Game,PlayerID,Player,Team,Is_Home,Opp,Stat,Line,Type
202411100OKC,OKC vs GSW,Trayce Jackson-Davis,jackstr02,GSW,0,OKC,FANTASY,16,Norm.
202411100OKC,OKC vs GSW,Luguentz Dort,dortlu01,OKC,1,GSW,FANTASY,19,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,FANTASY,23,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,FANTASY,38,Norm.
202411100OKC,OKC vs GSW,Andrew Wiggins,wiggian01,GSW,0,OKC,FANTASY,21.5,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,FANTASY,38.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,FANTASY,36.5,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,FANTASY,48,Norm.
202411100OKC,OKC vs GSW,Jonathan Kuminga,kuminjo01,GSW,0,OKC,PTS_REB,17.5,Norm.
202411100OKC,OKC vs GSW,Jonathan Kuminga,kuminjo01,GSW,0,OKC,PTS,13.5,Norm.
202411100OKC,OKC vs GSW,Isaiah Joe,joeis01,OKC,1,GSW,PTS,10.5,Norm.
202411100OKC,OKC vs GSW,Aaron Wiggins,wiggiaa01,OKC,1,GSW,PTS,9,Norm.
202411100OKC,OKC vs GSW,Brandin Podziemski,podzibr01,GSW,0,OKC,PTS,8.5,Norm.
202411100OKC,OKC vs GSW,Buddy Hield,hieldbu01,GSW,0,OKC,PTS,14.5,Norm.
202411100PHI,PHI vs CHO,Andre Drummond,drumman01,PHI,1,CHO,DefREB,7.5,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,OffREB,0.5,Norm.
202411100PHI,PHI vs CHO,Andre Drummond,drumman01,PHI,1,CHO,OffREB,4.5,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,OffREB,0.5,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,OffREB,0.5,Norm.
202411100PHI,PHI vs CHO,Kelly Oubre Jr.,oubreke01,PHI,1,CHO,FGA,15,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,FGA,15.5,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,FGA,14,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,FGA,21.5,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,FT,0.5,Norm.
202411100PHI,PHI vs CHO,Kelly Oubre Jr.,oubreke01,PHI,1,CHO,FT,3,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,FT,3,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,FT,4,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,FANTASY,22.5,Norm.
202411100PHI,PHI vs CHO,Andre Drummond,drumman01,PHI,1,CHO,FANTASY,30.5,Norm.
202411100PHI,PHI vs CHO,Caleb Martin,martica02,PHI,1,CHO,FANTASY,23.5,Norm.
202411100PHI,PHI vs CHO,Tre Mann,manntr01,CHO,0,PHI,FANTASY,23.5,Norm.
202411100PHI,PHI vs CHO,Kelly Oubre Jr.,oubreke01,PHI,1,CHO,FANTASY,29.5,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,FANTASY,32,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,FANTASY,32.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,FANTASY,44.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,REB_AST,12,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,REB,4,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,REB_AST,8,Norm.
202411100PHI,PHI vs CHO,Caleb Martin,martica02,PHI,1,CHO,REB_AST,7.5,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,REB_AST,8,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,PTS_AST,14,Norm.
202411100PHI,PHI vs CHO,Caleb Martin,martica02,PHI,1,CHO,PTS_AST,14.5,Norm.
202411100PHI,PHI vs CHO,Tre Mann,manntr01,CHO,0,PHI,PTS_AST,16.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,TOV,3.5,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,PTS_AST,21.5,Norm.
202411100OKC,OKC vs GSW,Andrew Wiggins,wiggian01,GSW,0,OKC,TOV,1.5,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,PTS_AST,22.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,PTS_AST,33.5,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,PTS_REB,12,Norm.
202411100PHI,PHI vs CHO,Andre Drummond,drumman01,PHI,1,CHO,PTS_REB,24,Norm.
202411100PHI,PHI vs CHO,Josh Green,greenjo02,CHO,0,PHI,PTS_REB,9,Norm.
202411100PHI,PHI vs CHO,Caleb Martin,martica02,PHI,1,CHO,PTS_REB,16.5,Norm.
202411100PHI,PHI vs CHO,Tre Mann,manntr01,CHO,0,PHI,PTS_REB,16.5,Norm.
202411100PHI,PHI vs CHO,Kelly Oubre Jr.,oubreke01,PHI,1,CHO,PTS_REB,23.5,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,PTS_REB,24,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,PTS_REB,22.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,PTS_REB,32.5,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,BLK,2.5,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,REB_AST,11,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,REB_AST,11,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,REB_AST,12.5,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,PTS_REB_AST,17.5,Norm.
202411100PHI,PHI vs CHO,Caleb Martin,martica02,PHI,1,CHO,PTS_REB_AST,19.5,Norm.
202411100PHI,PHI vs CHO,Tre Mann,manntr01,CHO,0,PHI,PTS_REB_AST,20.5,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,PTS_REB_AST,27,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,PTS_REB_AST,27.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,PTS_REB_AST,39,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,PTS_AST,12,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,PTS_AST,25.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,PTS_AST,29.5,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,PTS_AST,34.5,Norm.
202411100OKC,OKC vs GSW,Trayce Jackson-Davis,jackstr02,GSW,0,OKC,PTS_REB,11,Norm.
202411100OKC,OKC vs GSW,Luguentz Dort,dortlu01,OKC,1,GSW,PTS_REB,13.5,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,PTS_REB,13.5,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,PTS_REB,26.5,Norm.
202411100OKC,OKC vs GSW,Andrew Wiggins,wiggian01,GSW,0,OKC,PTS_REB,17.5,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,PTS_REB,26.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,PTS_REB,28,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,PTS_REB,34.5,Norm.
202411100PHI,PHI vs CHO,Caleb Martin,martica02,PHI,1,CHO,AST,2.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,AST,6.5,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,PTS_REB_AST,18.5,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,PTS_REB_AST,31.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,PTS_REB_AST,33.5,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,PTS_REB_AST,40.5,Norm.
202411100PHI,PHI vs CHO,Andre Drummond,drumman01,PHI,1,CHO,REB,12.5,Norm.
202411100PHI,PHI vs CHO,Caleb Martin,martica02,PHI,1,CHO,REB,4.5,Norm.
202411100PHI,PHI vs CHO,Tre Mann,manntr01,CHO,0,PHI,REB,3.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,REB,5.5,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,AST,5,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,AST,6.5,Norm.
202411100PHI,PHI vs CHO,Kyle Lowry,lowryky01,PHI,1,CHO,PTS,9,Norm.
202411100PHI,PHI vs CHO,Andre Drummond,drumman01,PHI,1,CHO,PTS,11.5,Norm.
202411100PHI,PHI vs CHO,Josh Green,greenjo02,CHO,0,PHI,PTS,6.5,Norm.
202411100PHI,PHI vs CHO,Tre Mann,manntr01,CHO,0,PHI,PTS,12.5,Norm.
202411100PHI,PHI vs CHO,Kelly Oubre Jr.,oubreke01,PHI,1,CHO,PTS,18.5,Norm.
202411100PHI,PHI vs CHO,Brandon Miller,millebr02,CHO,0,PHI,PTS,19,Norm.
202411100PHI,PHI vs CHO,Paul George,georgpa01,PHI,1,CHO,PTS,18.5,Norm.
202411100PHI,PHI vs CHO,LaMelo Ball,ballla01,CHO,0,PHI,PTS,27,Norm.
202411100OKC,OKC vs GSW,Trayce Jackson-Davis,jackstr02,GSW,0,OKC,REB,4.5,Norm.
202411100OKC,OKC vs GSW,Luguentz Dort,dortlu01,OKC,1,GSW,REB,3.5,Norm.
202411100OKC,OKC vs GSW,Draymond Green,greendr01,GSW,0,OKC,REB,6,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,REB,9,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,REB,4.5,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,REB,6,Norm.
202411100OKC,OKC vs GSW,Trayce Jackson-Davis,jackstr02,GSW,0,OKC,PTS,6.5,Norm.
202411100OKC,OKC vs GSW,Luguentz Dort,dortlu01,OKC,1,GSW,PTS,9.5,Norm.
202411100OKC,OKC vs GSW,Chet Holmgren,holmgch01,OKC,1,GSW,PTS,17.5,Norm.
202411100OKC,OKC vs GSW,Andrew Wiggins,wiggian01,GSW,0,OKC,PTS,13.5,Norm.
202411100OKC,OKC vs GSW,Jalen Williams,willija06,OKC,1,GSW,PTS,20.5,Norm.
202411100OKC,OKC vs GSW,Stephen Curry,curryst01,GSW,0,OKC,PTS,23.5,Norm.
202411100OKC,OKC vs GSW,Shai Gilgeous-Alexander,gilgesh01,OKC,1,GSW,PTS,28,Norm.
202411100MIN,MIN vs MIA,Jaden McDaniels,mcdanja02,MIN,1,MIA,STL,0.5,Norm.
202411100MIN,MIN vs MIA,Mike Conley,conlemi01,MIN,1,MIA,REB_AST,7,Norm.
202411100MIN,MIN vs MIA,Terry Rozier,roziete01,MIA,0,MIN,REB_AST,8,Norm.
202411100MIN,MIN vs MIA,Tyler Herro,herroty01,MIA,0,MIN,REB_AST,10,Norm.
202411100MIN,MIN vs MIA,Anthony Edwards,edwaran01,MIN,1,MIA,REB_AST,11,Norm.
202411100MIN,MIN vs MIA,Julius Randle,randlju01,MIN,1,MIA,REB_AST,12.5,Norm.
202411100MIN,MIN vs MIA,Bam Adebayo,adebaba01,MIA,0,MIN,REB_AST,13,Norm.
202411100MIN,MIN vs MIA,Nickeil Alexander-Walker,alexani01,MIN,1,MIA,PTS_AST,9.5,Norm.
202411100MIN,MIN vs MIA,Mike Conley,conlemi01,MIN,1,MIA,PTS_AST,13.5,Norm.
202411100MIN,MIN vs MIA,Donte DiVincenzo,divindo01,MIN,1,MIA,PTS_AST,15.5,Norm.
202411100MIN,MIN vs MIA,Terry Rozier,roziete01,MIA,0,MIN,PTS_AST,19.5,Norm.
202411100MIN,MIN vs MIA,Bam Adebayo,adebaba01,MIA,0,MIN,PTS_AST,22.5,Norm.
202411100MIN,MIN vs MIA,Julius Randle,randlju01,MIN,1,MIA,PTS_AST,24.5,Norm.
202411100MIN,MIN vs MIA,Tyler Herro,herroty01,MIA,0,MIN,PTS_AST,27,Norm.
202411100MIN,MIN vs MIA,Anthony Edwards,edwaran01,MIN,1,MIA,PTS_AST,31.5,Norm.
202411100MIN,MIN vs MIA,Nickeil Alexander-Walker,alexani01,MIN,1,MIA,PTS_REB,8.5,Norm.
202411100MIN,MIN vs MIA,Mike Conley,conlemi01,MIN,1,MIA,PTS_REB,11,Norm.
202411100MIN,MIN vs MIA,Jaden McDaniels,mcdanja02,MIN,1,MIA,PTS_REB,12.5,Norm.
202411100MIN,MIN vs MIA,Rudy Gobert,goberru01,MIN,1,MIA,PTS_REB,22,Norm.
202411100MIN,MIN vs MIA,Naz Reid,reidna01,MIN,1,MIA,PTS_REB,16.5,Norm.
202411100MIN,MIN vs MIA,Terry Rozier,roziete01,MIA,0,MIN,PTS_REB,18.5,Norm.
202411100MIN,MIN vs MIA,Donte DiVincenzo,divindo01,MIN,1,MIA,PTS_REB,15.5,Norm.
202411100MIN,MIN vs MIA,Bam Adebayo,adebaba01,MIA,0,MIN,PTS_REB,28,Norm.
202411100MIN,MIN vs MIA,Julius Randle,randlju01,MIN,1,MIA,PTS_REB,27.5,Norm.
202411100MIN,MIN vs MIA,Tyler Herro,herroty01,MIA,0,MIN,PTS_REB,26.5,Norm.
202411100MIN,MIN vs MIA,Anthony Edwards,edwaran01,MIN,1,MIA,PTS_REB,32.5,Norm.
202411100MIN,MIN vs MIA,Mike Conley,conlemi01,MIN,1,MIA,PTS_REB_AST,16.5,Norm.
202411100MIN,MIN vs MIA,Terry Rozier,roziete01,MIA,0,MIN,PTS_REB_AST,23.5,Norm.
202411100MIN,MIN vs MIA,Donte DiVincenzo,divindo01,MIN,1,MIA,PTS_REB_AST,19,Norm.
202411100MIN,MIN vs MIA,Bam Adebayo,adebaba01,MIA,0,MIN,PTS_REB_AST,31.5,Norm.
202411100MIN,MIN vs MIA,Julius Randle,randlju01,MIN,1,MIA,PTS_REB_AST,32.5,Norm.
202411100MIN,MIN vs MIA,Tyler Herro,herroty01,MIA,0,MIN,PTS_REB_AST,31.5,Norm.
202411100MIN,MIN vs MIA,Anthony Edwards,edwaran01,MIN,1,MIA,PTS_REB_AST,37.5,Norm.
202411100MIN,MIN vs MIA,Mike Conley,conlemi01,MIN,1,MIA,REB,2.5,Norm.
202411100MIN,MIN vs MIA,Terry Rozier,roziete01,MIA,0,MIN,REB,3.5,Norm.
202411100MIN,MIN vs MIA,Tyler Herro,herroty01,MIA,0,MIN,REB,4.5,Norm.
202411100MIN,MIN vs MIA,Naz Reid,reidna01,MIN,1,MIA,REB,5.5,Norm.
202411100MIN,MIN vs MIA,Anthony Edwards,edwaran01,MIN,1,MIA,REB,6,Norm.
202411100MIN,MIN vs MIA,Julius Randle,randlju01,MIN,1,MIA,REB,7.5,Norm.
202411100MIN,MIN vs MIA,Rudy Gobert,goberru01,MIN,1,MIA,REB,11,Norm.
202411100MIN,MIN vs MIA,Nickeil Alexander-Walker,alexani01,MIN,1,MIA,PTS,6.5,Norm.
202411100MIN,MIN vs MIA,Mike Conley,conlemi01,MIN,1,MIA,PTS,8.5,Norm.
202411100MIN,MIN vs MIA,Jaden McDaniels,mcdanja02,MIN,1,MIA,PTS,9.5,Norm.
202411100MIN,MIN vs MIA,Rudy Gobert,goberru01,MIN,1,MIA,PTS,10.5,Norm.
202411100MIN,MIN vs MIA,Naz Reid,reidna01,MIN,1,MIA,PTS,11.5,Norm.
202411100MIN,MIN vs MIA,Terry Rozier,roziete01,MIA,0,MIN,PTS,15.5,Norm.
202411100MIN,MIN vs MIA,Donte DiVincenzo,divindo01,MIN,1,MIA,PTS,11.5,Norm.
202411100MIN,MIN vs MIA,Bam Adebayo,adebaba01,MIA,0,MIN,PTS,18.5,Norm.
202411100MIN,MIN vs MIA,Julius Randle,randlju01,MIN,1,MIA,PTS,19.5,Norm.
202411100MIN,MIN vs MIA,Tyler Herro,herroty01,MIA,0,MIN,PTS,21,Norm.
202411100MIN,MIN vs MIA,Anthony Edwards,edwaran01,MIN,1,MIA,PTS,26.5,Norm.
202411100MIN,MIN vs MIA,Rudy Gobert,goberru01,MIN,1,MIA,FANTASY,30.5,Norm.
202411100MIN,MIN vs MIA,Terry Rozier,roziete01,MIA,0,MIN,FANTASY,27.5,Norm.
202411100MIN,MIN vs MIA,Donte DiVincenzo,divindo01,MIN,1,MIA,FANTASY,22.5,Norm.
202411100MIN,MIN vs MIA,Bam Adebayo,adebaba01,MIA,0,MIN,FANTASY,40,Norm.
202411100MIN,MIN vs MIA,Julius Randle,randlju01,MIN,1,MIA,FANTASY,35.5,Norm.
202411100MIN,MIN vs MIA,Tyler Herro,herroty01,MIA,0,MIN,FANTASY,35.5,Norm.
202411100MIN,MIN vs MIA,Anthony Edwards,edwaran01,MIN,1,MIA,FANTASY,40.5,Norm.
202411100ORL,ORL vs WAS,Corey Kispert,kispeco01,WAS,0,ORL,PTS,12.5,Norm.
202411100ORL,ORL vs WAS,Anthony Black,blackan01,ORL,1,WAS,PTS,7.5,Norm.
202411100ORL,ORL vs WAS,Jonas Valanciunas,valanjo01,WAS,0,ORL,PTS_REB,22,Norm.
202411100ORL,ORL vs WAS,Jonas Valanciunas,valanjo01,WAS,0,ORL,PTS,13.5,Norm.
202411100ORL,ORL vs WAS,Moritz Wagner,wagnemo01,ORL,1,WAS,REB,5.5,Norm.
202411100ORL,ORL vs WAS,Moritz Wagner,wagnemo01,ORL,1,WAS,PTS_REB_AST,20.5,Norm.
202411100ORL,ORL vs WAS,Moritz Wagner,wagnemo01,ORL,1,WAS,PTS,13.5,Norm.
202411100ORL,ORL vs WAS,Goga Bitadze,bitadgo01,ORL,1,WAS,DefREB,6,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,DefREB,4,Norm.
202411100ORL,ORL vs WAS,Kentavious Caldwell-Pope,caldwke01,ORL,1,WAS,OffREB,0.5,Norm.
202411100ORL,ORL vs WAS,Goga Bitadze,bitadgo01,ORL,1,WAS,OffREB,3.5,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,FGA,10.5,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,FGA,13.5,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,FGA,16.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,FGA,17.5,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,FT,3,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,FT,3,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,FT,4.5,Norm.
202411100ORL,ORL vs WAS,Tristan Da Silva,dasiltr01,ORL,1,WAS,FANTASY,18.5,Norm.
202411100ORL,ORL vs WAS,Kentavious Caldwell-Pope,caldwke01,ORL,1,WAS,FANTASY,21,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,FANTASY,28.5,Norm.
202411100ORL,ORL vs WAS,Goga Bitadze,bitadgo01,ORL,1,WAS,FANTASY,31,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,FANTASY,23.5,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,FANTASY,36,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,FANTASY,34.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,FANTASY,41,Norm.
202411100ORL,ORL vs WAS,Goga Bitadze,bitadgo01,ORL,1,WAS,BLK_STL,2.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,BLK_STL,1.5,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,REB_AST,11,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,REB_AST,10.5,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,REB_AST,7.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,REB_AST,11.5,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,PTS_AST,16.5,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,PTS_AST,14.5,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,PTS_AST,23.5,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,PTS_AST,25.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,PTS_AST,30.5,Norm.
202411100ORL,ORL vs WAS,Tristan Da Silva,dasiltr01,ORL,1,WAS,PTS_REB,13.5,Norm.
202411100ORL,ORL vs WAS,Kentavious Caldwell-Pope,caldwke01,ORL,1,WAS,PTS_REB,12.5,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,PTS_REB,16,Norm.
202411100ORL,ORL vs WAS,Goga Bitadze,bitadgo01,ORL,1,WAS,PTS_REB,21.5,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,PTS_REB,17.5,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,PTS_REB,23.5,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,PTS_REB,23.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,PTS_REB,31.5,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,PTS_REB_AST,22,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,PTS_REB_AST,20,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,PTS_REB_AST,28.5,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,PTS_REB_AST,28.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,PTS_REB_AST,36.5,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,AST,6,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,AST,5.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,AST,5,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,REB,5,Norm.
202411100ORL,ORL vs WAS,Goga Bitadze,bitadgo01,ORL,1,WAS,REB,9.5,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,REB,5,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,REB,5.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,REB,6.5,Norm.
202411100ORL,ORL vs WAS,Tristan Da Silva,dasiltr01,ORL,1,WAS,PTS,8.5,Norm.
202411100ORL,ORL vs WAS,Carlton Carrington,carrica01,WAS,0,ORL,PTS,10.5,Norm.
202411100ORL,ORL vs WAS,Goga Bitadze,bitadgo01,ORL,1,WAS,PTS,11.5,Norm.
202411100ORL,ORL vs WAS,Bilal Coulibaly,coulibi01,WAS,0,ORL,PTS,12.5,Norm.
202411100ORL,ORL vs WAS,Jalen Suggs,suggsja01,ORL,1,WAS,PTS,17.5,Norm.
202411100ORL,ORL vs WAS,Jordan Poole,poolejo01,WAS,0,ORL,PTS,20.5,Norm.
202411100ORL,ORL vs WAS,Franz Wagner,wagnefr01,ORL,1,WAS,PTS,24.5,Norm.
